4fb1592e-c29f-4f38-8abd-791291e1e1d7,Diploma,Engineering,24
812aaad8-a933-4b0b-a39e-997cf1b909ec,PhD,Music,28
37306635-62a1-4662-ada0-cc6eb39c07f7,PhD,Literature,10
85d1624a-f130-4991-ad1d-5ecb9e92b8ed,Master?,Chemistry,8
df2cea55-b3e3-4005-9479-9bc962bc5aac,Diploma,Physics,22
e8b73a3d-e28c-45dc-87d2-a1360b7d82a4,PhD,Computer Science,20
b2aa554c-35d9-45bd-b86a-a9250628eac4,Certificate,Engineering,6
dc7241a2-bf4f-4778-8482-a92b0341f3d0,Diploma,Music,22
a9d24e14-b0fc-4338-8d25-95d24ce63341,Master?,Philosophy,12
2fb14688-9bc0-473b-87e3-c724435c13cd,Master?,Computer Science,13
3cdd9d04-06ea-4f16-9838-e51cf9617a06,Certificate,Literature,13
25172f0a-a8d2-46e7-bbef-1e5d2412217e,PhD,Sports,13
ab7d02eb-07a2-48a2-8d40-211c2c221ca5,Diploma,Engineering,11
b5a46c99-760b-40da-bbf7-62725cb5efe7,Master?,Chemistry,8
13ab7709-084d-427a-8943-7fd2abe7080e,Diploma,Chemistry,11
485ac63c-ad71-403e-8ee0-f7e59e281ed4,Diploma,Geography,9
e70102bc-50af-409d-9925-94f7e73286ab,PhD,Chemistry,10
1d0ff29c-7453-4890-a6b6-88ea7f416c50,Certificate,History,30
b8faceb8-f605-4466-90b3-a3374458c7b1,Diploma,Science,19
ae0d0488-953c-4fd0-a076-fc7b3b177d38,PhD,Science,25
5d9822f8-80dd-496c-9717-a97b3d66562f,Degree,Languages,12
61240204-8018-4927-b917-389072e48557,PhD,Chemistry,2
ba7e2bfc-14c5-4f53-b988-2157c9c22f76,Degree,Psychology,15
7ce1306f-5933-46cf-9d58-e5769453464f,Diploma,Engineering,10
b6742d82-3565-41ea-b1b4-5ca38463d2fe,Diploma,Literature,5
46850b86-4396-474f-be64-6dbecccf0ed7,Degree,Economics,5
3415bd08-9a36-48b4-a103-218119de90f4,Diploma,Mathematics,27
96eb12c5-1be0-4597-b832-266c9ff3dc25,Master?,Economics,8
c19077d0-f51d-44dc-8340-2444ff90eb7e,Diploma,Economics,16
706547a4-95d7-47fa-83d0-83e04981694b,Diploma,Mathematics,10
c2f8d094-844c-46c6-8107-a4db6f590135,Degree,Economics,25
aa05dbc8-0661-4de5-a8c0-31596484c734,PhD,Psychology,17
79771710-ede8-4af6-9eb5-f29f512d9616,Certificate,Art,17
4a868dc9-4957-4fe9-b2fd-0b09fd65c2cb,Certificate,Psychology,24
44b1a15a-b191-4bab-b7d8-737d2670641e,Diploma,Psychology,15
ba956f28-e2f9-4793-9a9e-7d247e717b20,Master?,Chemistry,27
1de40bf2-38ed-41e5-a0b0-7e1009e67500,Diploma,Languages,20
0d32cd40-2deb-4af2-8417-857ef27ca974,PhD,Geography,29
4d66b68e-6118-4cd6-a280-a6c885292ae6,PhD,Mathematics,28
bffa65a8-0d68-4bb7-a98c-8068c06a6edb,Certificate,Sports,22
3624a48c-f4cf-450b-a595-9dfc603494fc,PhD,Economics,18
bd3834bf-2bb7-4fd0-9f61-d17a145c07b5,Certificate,Music,16
de7b7110-b754-4315-91e5-a68ccb09696a,PhD,Computer Science,10
09f670a6-6927-4663-b5ef-52bec070007e,Certificate,Biology,24
21bb9c6f-bc8c-4efa-89be-d0ab6c5746d7,Diploma,Biology,21
df4ef2b7-e1be-41fb-af04-4eca6721915c,Certificate,Art,27
1f65209e-7093-4d30-bec9-0b12303fd72f,Diploma,Economics,24
2f941512-6c13-4636-b7ef-e5bfb5ab43e3,PhD,Computer Science,17
089596bc-b486-4760-8a87-c2f2a67b76f7,Master?,Sports,11
812b6e73-864b-442a-9868-f1e12c65f927,Diploma,Economics,3
29486747-590a-48b1-873d-c1790e454d76,Degree,History,30
c625fda3-1cdd-4118-bada-6412a9993fee,PhD,Chemistry,13
1bf32ecb-8495-441f-82a6-6b8d7b9cc596,PhD,Sports,21
1906ff23-ae67-4f8b-956f-9952ce6e8a5b,Degree,Science,24
081c9b3e-7e73-4179-aa7f-8ad0f88826d7,Degree,Philosophy,18
8cf3d809-3cc5-4f39-9311-06700f1ad206,Certificate,Computer Science,6
3b680a2f-57c8-4862-a348-b0aa492032ce,Degree,Geography,4
33f5d61d-8257-4802-9026-9b613bbced6a,Master?,Computer Science,24
d20a51ec-b2fb-41bc-8747-5ab6a3180d45,Master?,Computer Science,2
739dbf95-4a18-4de3-a604-beb5dde31ec0,Degree,Languages,18
74860040-11a4-45dd-b028-e26fe1e1e56f,PhD,Music,7
b70b2418-dc3a-4d87-979b-0f5d8d65a478,Diploma,History,21
b463c25e-d3d1-42bb-abaf-59b73db164c7,Diploma,Music,8
6e7d654d-5419-49c1-9be1-8066842ceab5,Diploma,Engineering,2
f4cc7c04-28ed-4788-8d27-cef2fdea2fec,Degree,Music,10
8917d2cd-9851-4aa9-98c1-0cc0d8c88080,PhD,Physics,21
ef1aee32-feef-4b9d-bd82-001bde18bcb5,Diploma,Computer Science,29
74271ee5-6580-4923-8c3c-c621ed136fff,Certificate,Languages,11
53d0f58c-661c-483c-90a1-9ad9d9ab2c43,Diploma,History,3
951b2733-7836-4fe3-a7cd-07b0adf92239,Certificate,Engineering,8
b13c2166-992f-4059-a19c-03fa0f111be3,Degree,Literature,26
11ba4489-6f82-4928-b458-7fc94195cca6,Certificate,Mathematics,16
cea5e501-2204-4dc2-a853-28e993a2f7fc,Certificate,Art,29
3a3f29e7-e6b1-4325-a72e-fe04001b2d90,Master?,Mathematics,18
26517613-7336-4764-8d1a-aadf3ab0f38d,Master?,Art,25
2052f430-e930-43e9-9ce2-7bed93af2e4b,Diploma,History,4
258a8a2f-0df8-49b4-bd65-cefcf8aec838,Certificate,Psychology,28
31faecad-9c64-4839-a24a-307dcac513fa,Master?,Art,24
b596942b-99c0-42de-81cc-e931dec9c668,Degree,Mathematics,14
e9c8a227-6ee0-4f58-8589-9169942b7f8a,Diploma,Philosophy,18
09718890-0d02-46e1-b89e-895aded76685,PhD,Mathematics,10
edc9f265-760f-409f-8f49-7d2f12270961,Certificate,Biology,8
f7b8b8cf-82dc-4443-ac08-a3f1d05b9d8f,PhD,Economics,16
f389092d-804b-4366-9e8f-2e59c394c33d,PhD,History,30
d8cbbc68-4a6c-4914-9eb7-9366a4d11f3a,PhD,Science,27
fee1c8df-2cfc-4ac9-bb73-eb7ba1b3c2d8,PhD,Economics,12
7a53f349-5504-41da-b161-b0fa94d235c3,Master?,Sports,5
8dbad8a0-7152-4373-b951-5c04bbf21f2b,Master?,Sports,27
c494f7d5-3c46-477c-9613-be5c1538cf33,Degree,Chemistry,14
a7708458-01dc-4a5e-99e5-74fdba8e66a4,Diploma,Psychology,14
85c0c663-7294-4a9f-a291-bd9a6cf06921,Master?,Music,17
7ce1650e-4d94-4d1d-a003-abdd2b1c174c,Diploma,Mathematics,25
b98f0bf7-6f66-4727-9e36-459dd2cae055,Diploma,Geography,30
00c874a0-016d-4eb9-be81-20fa6858f8ac,Certificate,History,18
cef0974e-5a9b-4ce8-be48-a2d70c72c95f,Diploma,Biology,15
c69aa061-17c2-433f-b531-da8b71190cf6,Degree,Sports,22
cfdf92f0-8546-47f6-9f9a-95ee3330104f,Master?,Music,27
12a2d2ed-c49c-4cf5-9557-02b85f957860,Degree,Geography,6
eb2a9bc8-9218-4627-9608-ad55a54cc03a,Degree,Engineering,16
5e14d759-e783-4e5a-ba4e-c6919fb5daea,Diploma,Mathematics,20
e9b0d9d3-6f59-44e8-9609-2699b14d6444,Certificate,Languages,12
6c1b0195-50ba-4db3-b34f-13af6a6f4dfe,Degree,History,20
4c7b4443-13c1-4bfa-80d1-3d3d33c34574,Certificate,Chemistry,30
96a49bb7-92b5-4bfe-ab99-d6830585ffc7,Certificate,Economics,21
1ffc38df-8b9c-45c6-8293-43d9eef4b74d,Master?,Literature,1
a0bd23e3-eca2-4d67-94dc-3ffdc12114ba,PhD,Music,17
6d725b1f-b72f-41f6-ab43-e1c2a24fc3b6,Degree,Art,11
bed43d4f-43d7-48d5-bfbd-619c658b6206,Degree,Biology,13
d09b658d-0e60-4a73-9545-786c2a5cf191,Certificate,Mathematics,5
fd93e024-7bfa-4e63-ad98-70f6bdb2ba33,PhD,History,17
4a469c87-7854-494b-9925-65f25f48b2ef,Diploma,Art,17
9d5cdb5b-0b92-4144-b70e-85b9f21b8068,PhD,Science,2
9dd1458d-8eec-422c-b39d-9bca2e902da5,Diploma,History,16
6aa495bd-c297-4f9a-bc6d-73109ca46348,Diploma,Languages,23
d66e6c13-e930-4304-9d17-974431177b79,Certificate,Engineering,30
f0576c4f-08b9-4f80-b380-0daba78031fd,Degree,Physics,8
1206c9a3-ec4c-41f7-9d94-22261128a6dc,PhD,Art,26
6c8617f0-22c3-43d8-aa8e-e28953ae6296,PhD,Sports,20
eb48e50f-715c-4434-8cfc-32841af562cc,Master?,Mathematics,23
482e44b1-47d9-43ae-b236-40d945fb33a2,Certificate,Psychology,3
ad8b0dfc-f9dd-4fca-91b3-7aa25d79bf85,PhD,History,26
11291d58-c244-4463-80ed-c6da21e563b7,Diploma,Art,8
618ad3fe-2622-4df1-b0a1-503a58273763,Certificate,Economics,20
da33c32a-9210-42b9-9a03-280ef3231687,Degree,Geography,24
6c81c5fd-a2de-4c49-a4d0-b1718ec3a48b,PhD,History,19
c80e2c65-89bb-42cd-ade7-31371e47e2d9,Certificate,Philosophy,8
a0bc69d6-fc53-4994-9300-0db7dd0b3a39,PhD,Chemistry,12
be6ab8a8-991e-4d85-b862-45720aae50c4,Master?,History,15
002724a7-8d1f-44b9-961f-1008ad96fb28,Diploma,Sports,18
a4e10b1a-7c3b-46f3-a7ff-9e4bc737c386,Certificate,Economics,7
d72dee16-f57e-40a5-825d-baaa44998780,Master?,Psychology,11
6e92ee70-8492-4ccb-9caa-334b9daf1f30,Certificate,Literature,30
7fe35182-69d4-4fdf-8027-7a171e6d9808,Degree,Languages,4
1f894245-b3a9-4777-bbd0-d2e86edb348d,Degree,Engineering,27
8da65e14-2089-48ab-951d-f00edbe59495,Master?,Economics,23
3f16ee26-674d-4789-bd54-a190371480b1,Diploma,Chemistry,15
0d158433-d0cf-40d8-9c8f-63fcd3ded9e8,PhD,Engineering,17
4831188e-5985-49dc-9bb5-c4cd4c52b20d,Degree,Engineering,24
1ce67730-8728-4d47-a3cb-e6f73440593a,Diploma,Biology,21
04b82897-144e-421b-95cc-84a242e4fb6f,Certificate,History,25
38057149-19b9-4ad1-b48c-8a04662671b7,PhD,Music,21
d727e4d1-63b5-4275-945c-f4baaa1fed03,Degree,Sports,3
063cb9f5-9269-4aa2-9792-173ed18e4951,Certificate,Art,5
070f720a-3735-4cd5-bd79-3d9c91e2d452,Certificate,Literature,30
fd1486c7-6a8d-40d8-8430-15aa90288f2e,Master?,Engineering,12
abb84eb9-d7ec-475b-907a-9774322a955c,Master?,Languages,5
bfefdb81-3334-4ac2-bd25-b035f947da71,PhD,Economics,23
27a2127c-3be6-4dd0-84ef-942a3d30cbd2,PhD,Philosophy,9
7fccd2f7-5b2c-40a0-8a4b-e63cdd91a946,PhD,Geography,25
d47a42f2-56f2-42f4-8f8e-ca0616aa8880,PhD,Art,27
b0bb10bd-b8dd-4a9b-82bd-dc5172f95423,Master?,Chemistry,24
7a447e32-4121-41a2-9aea-31c18e3e71a1,PhD,Philosophy,23
057232e3-29fa-4d93-894c-99c78d63ac6e,PhD,History,2
2e7cef16-a5ca-407d-8e17-0a4de5399076,Degree,Geography,27
168f19ea-1c82-49ec-b64a-4e08e421e9b4,PhD,Mathematics,11
1eade578-0edf-4b38-b25c-09c1688a5dba,Master?,Economics,18
d5e8e6b7-d7f0-40e4-9974-20093a384412,Diploma,Geography,19
dedebee1-319d-4929-988b-06ebc9d810cf,Certificate,History,2
45982f9c-45f7-46ca-b222-1e7282c1edf2,Diploma,History,19
004a99d1-b099-4830-8b18-3a42b022cad6,Diploma,Mathematics,20
95804325-9e5f-40e3-897f-dfe10e272f69,Certificate,Chemistry,11
dc793b94-2af4-4bff-a432-f5382eecaa34,PhD,Economics,17
fb2ff12c-a300-4f4b-ac78-f79a23cb2fdf,Diploma,History,27
824c4c4c-2a36-4852-9b06-839a59a79fda,Degree,Philosophy,12
4b61099a-b26c-4339-84ee-1c3fc1f7b041,Degree,Psychology,29
765f9a56-ceb4-434b-9ffc-5f5462008fd0,Master?,Sports,25
50996474-2d37-41bf-a1b8-df44cdc4e33e,Master?,Philosophy,14
61a9c049-64eb-406b-a8ab-bb8aa872cb15,Diploma,Literature,10
10fc3b0b-4077-4a45-89b0-e952701d6aa1,Degree,Engineering,13
e81d01e6-694d-40f6-8cb9-b9fe6db8cd67,Master?,Philosophy,8
b3218e8e-f157-478c-9464-c8cc8a7128e2,Degree,Languages,12
9e79ce50-630e-4e1b-9dc9-af7f5cea23bf,Master?,Physics,3
ee849eed-93b8-4131-8056-3f90de571e9c,Degree,Science,27
79c69aae-b1fc-4133-8062-ae13ec6a5138,Master?,Science,17
17cd7523-8328-4afa-9448-8baa08f03666,Degree,History,25
a72c6dea-7e93-4f77-b256-10f4f9088c97,Certificate,History,21
bf13e34a-8fd3-4d72-9bed-c3d1ccbacd1b,Degree,Philosophy,7
22f77e99-cfbb-42a8-8950-60741679abc3,PhD,Computer Science,14
c9eff4b6-40ee-41e3-be25-ba2ca5960c8e,Degree,History,20
cf2d53bb-5244-45ab-9987-81d85725b7eb,Degree,Music,22
629f5d55-5531-4197-8806-56a40ecc5e64,Degree,Engineering,16
b355b09c-b7e5-43e9-9ce8-9f27821a63a8,Degree,Literature,2
5024e41b-b193-43d3-b5d5-53ca80c89af4,Diploma,Computer Science,11
5a5fa070-832d-450f-930c-f309deefb47e,PhD,Mathematics,7
52151538-56c1-474e-94cd-6f78b568e3e6,Diploma,Chemistry,14
36db7310-ac00-4373-832c-fd1bd0fa4f6d,Master?,Philosophy,29
c5270774-8d24-4b76-9000-51d1bca83221,Diploma,Psychology,21
f8a6f284-b675-433b-bf4f-feed6699c848,Master?,Chemistry,2
b6b79963-0cd5-47c8-882c-908af7acec92,PhD,Art,22
eaaaa0ac-744c-40e3-8453-32d41b508309,Certificate,Chemistry,12
7c80ae3d-a2ee-4efb-af42-a4d77648c887,Certificate,Computer Science,8
3c01ef44-10ea-4603-ad64-e7eeaaee9407,Master?,Computer Science,9
7129ad45-9852-45c0-89e3-867ffb014c14,Degree,Art,7
111aa165-567c-4df4-a5f8-92f34122f9a8,Degree,Computer Science,24
124ca2dd-bda5-45a3-979c-4c336e921827,Degree,Computer Science,22
d184f8aa-01a8-427d-9046-2a809d058da5,PhD,Physics,5
ac62fa90-a499-4a8e-9fe6-1c534bbf2e72,PhD,Languages,15
93dab331-2428-44ec-a5d2-ec0fefa635da,Diploma,Science,16
caa5922d-ab22-4d45-bf0f-fcba14f48ff7,Certificate,Languages,14
e007931e-4b48-48ea-b183-8f4a79ad628b,Master?,Chemistry,10
576fa4c4-f598-496c-9e7a-ffbaec5d2d2a,Master?,Engineering,6
29ff880a-3aa6-4d56-9bfd-74b31c28eeba,Diploma,Sports,10
a88c9cbf-2132-485e-bf7e-a6f18f73d876,PhD,History,24
e67069f5-c2c6-49de-8e97-45ebcf82232b,Master?,History,15
bda13314-d059-426e-9890-c269e7faa537,Certificate,Economics,6
1bd97cd7-e36f-479b-bb34-53b34d5d5feb,Degree,Engineering,19
fa152787-6306-42d0-b644-1e88bc4fd506,Certificate,Chemistry,27
30637e07-a84d-4e7e-85ea-88744bd0101f,Degree,Literature,19
f6bac88a-93b7-4395-8f3c-1ad923c5a6c7,Certificate,Engineering,8
7de4ce39-e3f0-4164-9081-3408e8abac50,PhD,History,1
9f7d4a2e-a11d-410c-85dc-098b07985a75,Certificate,Engineering,1
ba0e9344-b45c-42e8-ad3a-6ead523c60f3,PhD,Languages,4
8a134122-d71e-4634-9832-73e3c74c91dd,Degree,Computer Science,15
ab6fa714-1813-4d06-843f-9675326903d1,PhD,History,30
b67a0d72-6900-4b5e-9be1-bb8f1c196a0d,Degree,Economics,5
c95cc26d-e159-4a70-b452-b55247029845,Master?,Geography,24
33d9830c-9687-4327-8649-e2e9c41794cf,Master?,Geography,6
5a103c01-0d18-4348-90c0-550aafde599a,PhD,Chemistry,19
8bb542ad-c0c9-4828-9a7f-c47549bf7b00,PhD,Philosophy,14
af9dbbed-b860-433f-be7e-87ce9ca1b084,Master?,Literature,26
af16dfbb-7318-490d-989c-105dffea51a5,Degree,Biology,3
a73526e2-1f2d-4812-86d1-fff40ccd3fa6,Master?,Literature,5
d533bdbb-23c3-4c06-814f-87f71d7f573f,PhD,Philosophy,25
6db6bc17-8e9b-49c8-a7bb-dc5ac1ea971e,Degree,Computer Science,29
67ee2912-bb65-4e90-ae80-6d0f3622f328,Master?,History,24
7a473934-c7c3-4b6d-90d1-a6d9f5510535,PhD,Philosophy,15
c4eec340-8a5a-4fcc-9159-c3f2860ac1d3,Degree,Psychology,14
5f5d0e96-f807-46c8-b8a5-785264358033,Diploma,Art,17
7ed5d6a2-ec9f-47b9-8fc0-0ef045447d97,Diploma,Science,12
c7ba3e90-ea19-4bf9-986f-6da658c8f5b1,Master?,Literature,26
6ffd5c15-502b-483a-b60f-266bddc740c1,Master?,Computer Science,13
1ab27de8-b39d-4a5a-93e4-33a47497afbc,Degree,Philosophy,23
51b2d3fc-3782-41e5-bc06-be2be97ce0a4,Certificate,Philosophy,5
22bf563d-5232-4cce-af89-f8664a8d1aa6,Diploma,Philosophy,27
25777140-2265-4d5b-9a21-0de7143f38f3,Master?,History,10
200f9869-9e43-47ea-b475-fd763989958b,Degree,Philosophy,9
db0eedcd-eede-470a-a15f-0702125e0884,Diploma,Literature,9
180d87ea-1034-40fb-8138-3de0d365eb53,Diploma,Sports,22
3e543cbf-319b-402f-a3f7-237560956b2f,Degree,Economics,23
d0a18418-6df5-437e-907b-db3ea8af0764,Degree,History,18
dab18fb4-17d2-4877-b584-4d2d3c87c314,Degree,Biology,21
e7420389-1b31-4908-bcb1-70ee153f0e12,Master?,Chemistry,6
fb954c68-a4da-4e51-9639-a00761549814,Master?,Literature,26
1b5ce134-0efe-478a-ba2a-dd5dc737369b,Diploma,Computer Science,1
5f048783-c125-40e7-9fbb-313dc7562c0c,Master?,Science,27
216237f0-0051-4e64-b69f-346639cdd258,PhD,Chemistry,8
107768d5-02f5-443b-a13c-2d84d13b708f,Certificate,Languages,8
f86bba34-04d7-4929-948b-df93ddec6c5b,Diploma,Engineering,21
47742dc6-5c84-4265-83dd-74ac96f8f95d,Master?,Geography,9
c640b9c4-55d6-4849-b709-bd6373179789,Certificate,Geography,27
a364ec75-57d0-457c-baf1-84b5c43b4a81,Degree,Physics,16
b6c5f1c0-a40c-408e-8333-a8c91b252a7f,Degree,Geography,26
83e5ea4c-117b-4c4d-892c-96fd2c4ec543,Degree,Languages,15
aee66e19-4290-4b6e-8e90-1e51a289f0be,PhD,Music,6
a0438ce5-c044-4363-868b-d4acc9e5bb87,Diploma,Philosophy,12
47601bcc-a7c2-4702-a9d5-aa9562969eea,Diploma,Computer Science,16
e235fb90-ab1a-42a5-a2a2-7a87ea979adf,Master?,Economics,18
08a19d22-67f1-40ce-846a-30c32c5c7a9d,Master?,Sports,6
c7913880-41c9-47bc-a6bc-30e3337522ac,Master?,Languages,15
587bc7ee-ebed-43a8-b4f4-2f70d8591214,Master?,Biology,13
940dc7c8-6f28-4249-98ae-44c8a8c8a83c,Diploma,Computer Science,30
3ccf22a1-1912-4790-8750-16c383d0da48,Master?,Music,9
3c8ec5c1-d787-4a41-ac22-82bcff64fb3f,Diploma,History,1
d8801307-5a95-4674-a8fa-cbd2f23089ea,Degree,Economics,4
50662cfb-3a13-4219-a435-e971ca220ab7,Certificate,Art,2
89b4cc17-ae88-413e-9191-510c8464e7e3,Certificate,Sports,26
bf90a6dc-b056-4f90-9028-d0355cfc74dd,PhD,Engineering,23
31bfdb28-f348-47f4-a146-baaaf1b3c7cb,PhD,Geography,1
5c125c84-17d0-45a9-8dbe-49cf52d10457,Degree,Geography,3
01d0c13f-2d33-44dc-8b31-df1e33a8e739,Degree,Literature,1
b808762c-9e83-4754-949b-76efce822ab9,Master?,Physics,2
a364e4f0-ce84-4c8b-a49c-e360ba2832ef,PhD,Engineering,22
33d2dc89-6379-4f41-aebe-278b30e42902,Diploma,Computer Science,22
e4d0062e-3710-44a8-9f5e-af17ce291ad6,Certificate,History,14
ae0a5e3a-fd39-49e4-b859-66e6fbe3b64a,PhD,Geography,7
6a93f9b4-7f1c-47ea-b069-79fa5d1ae0ec,Degree,Mathematics,7
e1417bff-6cd8-49d5-92c0-d880d42580c1,Degree,Economics,12
21745f5e-4e9d-4365-b44a-7655c27f752d,Certificate,Music,6
41027050-34e0-410c-a41c-4dcad78039f0,Degree,Languages,9
1880c14d-03e8-4843-96a4-853cadce155c,Diploma,Science,5
15ed1674-9fe3-432f-bd18-d2c64952e407,Degree,Art,27
973040ad-1e55-4f39-bc1e-dbc4f76977f0,Diploma,Biology,14
133780b6-4e44-4515-a0f3-082dd0dba333,Degree,Economics,17
4e2eec2f-d0d4-46f1-a570-e7661540f73b,Diploma,Music,2
1d915527-9746-45f4-86f2-6cf4d8e00909,Certificate,Chemistry,1
b720b3aa-162f-4aa3-bc68-138ed29c11a0,Certificate,History,8
f3e585bc-6a5f-4f7d-9e6c-76425f85dadc,Degree,Sports,25
3fc37887-1d37-41aa-8e2d-b519374a4209,Master?,Mathematics,5
dcd9554d-0776-4f92-ba94-b990c62b92b8,Diploma,Engineering,19
94909607-13fd-4e99-b6a2-21ab50c6964a,Degree,Music,25
bf0dddc7-a9c6-4eef-8701-eacfae623f44,Certificate,Philosophy,14
2428d238-404f-44c1-9000-c15ad4f73a0b,Certificate,Philosophy,2
3afaf89d-04c9-405a-8305-e03e32050d46,PhD,Economics,28
81bb35e5-b5c0-4960-ab72-6c15a3bba16b,Diploma,Languages,30
1fe044b3-bd4a-4c15-b682-e0e626d990b4,Diploma,Sports,9
c16cca5d-c5d6-4d9e-b6db-2a2d2fb2ed15,Certificate,Economics,13
7b83a5c6-4b37-4fbd-a734-4979a5957f0b,Master?,Biology,5
b46183c4-37cf-4164-b03f-09bae77f44bd,Master?,Engineering,26
aacd1353-f65a-456e-9d09-63b36eb537c1,Degree,Mathematics,11
e2cf14d6-c559-4cb3-9b38-4cf881afbd7d,Diploma,Geography,17
058c9315-df62-42dc-8bef-b7d513566fe2,Master?,Literature,9
934378d6-425d-46ca-82f1-3e58b043abf0,Degree,Physics,6
db1935c8-08b8-448b-b5a2-c3239c3fff38,Degree,Biology,13
60704452-efc9-419d-86f3-4daa17434fff,PhD,Engineering,26
f5b6e128-41ae-47f9-9bbf-32b299c0ab47,Certificate,Engineering,1
a09c7c41-ed1d-4720-bf4e-0a33299b1d0d,Master?,Music,25
0af9b103-f4f1-4491-93af-49aff3aef71b,PhD,Languages,14
109638b4-0c80-489c-8601-127ee9f1d49d,Degree,Languages,29
f5cb20ed-8d19-43d7-a2f1-73b0dca7aff9,PhD,Literature,25
492a4be1-962b-42cb-8fa2-25aa50ff1bb0,Master?,Sports,14
74a830bc-8ac6-487c-be7c-291ce7d276fb,PhD,Economics,13
24167419-e6b8-450a-8b9f-7091becbc56e,Degree,Mathematics,10
2adfb17a-78e0-4b68-aec6-d4b835ca0558,Master?,Chemistry,14
0618475b-c1b6-4832-8adf-802ef7bb7e69,Master?,Biology,26
cb5508ad-f16b-4b97-9f94-b4470332b308,Degree,Mathematics,2
789ce537-9993-410e-ba01-64fb4d24be01,Degree,Languages,23
1cf79fdb-48ac-4848-9e30-c6611307b179,Diploma,Languages,6
d4a3badc-b003-4ef3-837c-455dae393eed,PhD,Languages,25
c38148ad-9e08-4ad0-b158-760dfa683abd,Master?,Art,20
e23abe28-5688-4bcf-8152-1205821506a3,PhD,Geography,12
ce9e9ebf-64ad-4008-8e65-8afed786f9e7,PhD,Engineering,17
14dc7962-8d98-4a60-8460-fbd338c144f2,Master?,Art,2
5a2b1980-1a63-48f7-867f-668ea2ae7115,Degree,Music,14
473422f8-f44c-4c1c-81ea-9e7cd8e59a3e,Master?,Engineering,22
28c8b65d-98df-45f5-9afa-93993e545820,Certificate,Philosophy,11
10e86b0f-7224-4d92-ae56-6f1dded3caf3,PhD,Engineering,4
cbfdc386-76c2-425d-9542-fd6785bf4b19,Diploma,Engineering,14
83772a59-e8f4-488b-b7ce-4887b96ebdfb,Master?,Biology,7
0396164b-e4cd-4bd7-90a5-367a720f938d,Master?,Science,8
0cc791b2-369c-4896-87a0-a232591f171e,Degree,Music,11
27aa27e7-4746-45fa-a738-28599c23efd9,Diploma,Economics,14
5ae4e02a-2a3a-4591-91d5-dc1ce3a32521,Master?,Literature,29
fbced7e7-4f37-4d0b-af55-e552b58fcfa5,PhD,Philosophy,28
0bb37d0c-0fa9-4ab8-a96b-f3a09a606513,Master?,Sports,15
225a711d-b99e-498c-8cb2-8640889c03be,Degree,Literature,30
c269226b-5354-4b7e-a196-4ed0f1686a87,Diploma,Biology,24
69def007-bcc7-4111-bffa-d8366e10c6a4,Certificate,Chemistry,10
d0de678b-02b2-45b8-aab5-07b5d9ec5492,Certificate,Economics,28
4cdb0c63-fafb-42a2-b7c9-410e98fb0e00,Certificate,Mathematics,13
abefa19a-b118-4880-8991-7fe60f2998c7,Degree,Geography,26
5e0e9e19-429d-480e-b61f-f73dd14d0f31,Certificate,Chemistry,20
0c3a629d-4b80-485d-97e6-a43055645bef,Certificate,Art,1
6132db86-0ea2-4f16-966f-faac8e7a06ac,PhD,Geography,7
2d7f78cb-6396-4d02-b496-aebecba97e96,Degree,History,25
2461a8bc-3df0-4769-93a2-0784fe1201dd,Degree,Engineering,6
c62e9f8c-dabe-4bec-ab01-27cd7786c288,Certificate,Chemistry,16
9757f129-0daf-483e-bad7-b84a811b6647,Degree,Philosophy,23
5df3fb66-15ec-47da-94f5-20df180b3fa7,Master?,Philosophy,28
e704cfc6-eb6b-46ce-8358-103b2e29a83d,Certificate,Physics,2
3e9f3c2d-0507-4bba-bc5f-df85e2e5af59,Master?,Computer Science,18
6d4d8fb9-6404-45b8-9301-9b2745e9d63a,Diploma,Engineering,25
8bbab944-a62e-4672-903c-66f8835ee714,Degree,Languages,22
64723fd1-8013-4e27-a59e-be1d046d2172,Degree,Philosophy,2
180b2a87-8ffa-4947-a3fa-90c7a7da28d6,Degree,Mathematics,22
1da8118a-6a12-42d5-9bc0-d57d1f3bf0ce,Diploma,Economics,30
99967a92-3241-4a4e-96cf-7c4370ca2e2b,PhD,Physics,22
b8e98ea1-7f3f-4bdc-8889-71c7d5878f59,Diploma,Sports,13
793aa3cf-f4cc-46a6-9879-7cd2b358d2f6,PhD,Languages,3
16b569cc-c29d-49b4-a874-66a9736b598d,PhD,Chemistry,19
e9570836-da1d-49d6-aa16-c466e9f0e442,Master?,Science,21
352dd071-ea37-4067-8351-9491f29d401e,Master?,Computer Science,22
2b18e11b-4256-484c-8159-e2b752ead1f6,Master?,History,24
b71870ab-1285-4eb9-b2fa-d6d63caea456,PhD,Mathematics,13
e8865abf-2945-4793-a833-d028f1689d70,Diploma,Economics,25
6ae0fadf-59f4-4598-a4fa-4881e3331c90,PhD,Economics,5
230e41e5-da6a-491e-89eb-e2d8b634e457,Degree,Philosophy,15
697ce277-d684-4516-be85-e0fcdaf09b24,PhD,History,30
bac0030f-3dee-428b-a1b5-2fe67f6c9b5c,Master?,Sports,7
3ad1eae7-69fb-44ec-9ecf-7fee58275dc4,Certificate,Philosophy,16
03a03bfb-e554-4de2-98e8-03ee023cef09,Master?,Languages,4
841afcf0-3a1a-458b-9415-b54f95f52d69,Certificate,Philosophy,1
