b3fc71fa-ede4-49f3-a5d9-04e9a15bafef,Presbyterian Secondary School Bafut,8,48.93,FALSE,FALSE,French
130874f2-c456-488b-b115-1e3f92b058e3,St. Joseph's College Sasse Buea,12,22.36,TRUE,TRUE,French
28cb7d78-d119-4e63-89c1-0d88c9ee224b,Government High School Limbe,16,27.45,TRUE,TRUE,English
4d84199a-ce27-461f-87b6-24950e2bf86b,University of Buea Laboratory School,27,12.52,TRUE,TRUE,French
520b6133-70e2-441f-bbb6-5a67de8ccd39,Lycee Classique Douala,6,18.61,TRUE,TRUE,English
bf3227e1-5793-4ec9-8378-ea03ca3d781b,Bilingual Grammar School Molyko Buea,10,44.37,FALSE,FALSE,French
24f13834-7bec-4c18-af2c-1ca8e7065f2f,National Comprehensive College Limbe,7,14.87,FALSE,TRUE,French
65aa0dff-f1ff-40d3-bac8-a668e3ee43ff,Cameroon Protestant College Bali,19,33.93,TRUE,FALSE,English
b7f93f3a-d804-49fc-87ed-737fc9f12017,Government Bilingual High School Bamenda,6,34.35,FALSE,TRUE,French
3c6d3a06-957e-4742-a74b-dc2e88ba7240,Sacred Heart College Mankon,16,15.95,TRUE,FALSE,English
4153bd33-0c8a-4973-9936-aa6f4dfb5591,Our Lady of Lourdes College Bamenda,15,38.38,TRUE,FALSE,French
fb0cc25e-14e4-4350-a887-4ab3c3d648b9,Lycee Bilingue Essos Yaounde,14,38.95,FALSE,TRUE,English
0b96b443-8a05-4b83-979a-1ff941b4e7fa,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",15,19.85,FALSE,TRUE,French
f3ca98fd-c156-484d-a8a0-d67c7654b007,Baptist High School Buea,7,13.06,FALSE,TRUE,French
3f6eb23c-d542-4a9f-8256-3bf29115efc8,Saker Baptist College Limbe,15,37.77,TRUE,FALSE,French
c8642043-68ce-4870-84a2-5878afe90d41,Presbyterian Secondary School Bafut,20,15.12,FALSE,TRUE,French
34166d90-ee49-46a8-acde-29b077828cab,St. Joseph's College Sasse Buea,8,43.78,TRUE,TRUE,English
1cb3ed6b-155d-4f31-9379-ffde6e7b4ca0,Government High School Limbe,13,48.21,FALSE,TRUE,English
d482e04f-480a-4511-a37c-c13902882c4a,University of Buea Laboratory School,17,11.16,TRUE,TRUE,English
4e6adedf-7432-43a4-93cf-4b2968039dd1,Lycee Classique Douala,6,44.8,FALSE,FALSE,French
ab3c8f53-baf4-4c6c-b88d-83f096dff20a,Bilingual Grammar School Molyko Buea,21,14.31,TRUE,FALSE,French
4ce9a701-cbba-4864-a961-027055aadc81,National Comprehensive College Limbe,27,48.77,FALSE,TRUE,French
db52d4ad-3666-42fd-b956-9199b68b7d5c,Cameroon Protestant College Bali,5,23.66,TRUE,TRUE,French
62b9f20f-616d-42be-9685-da2c011d4d59,Government Bilingual High School Bamenda,20,48.8,FALSE,TRUE,English
d0ea74c6-d3fb-4c78-811a-80dd890fe946,Sacred Heart College Mankon,17,25.86,FALSE,TRUE,French
7ed552c0-e632-4a35-b780-b8ec6561e15e,Our Lady of Lourdes College Bamenda,28,13.07,TRUE,FALSE,French
3047ea13-f5d0-47e7-855e-0115452c3c69,Lycee Bilingue Essos Yaounde,28,22.43,TRUE,FALSE,English
d06cae86-de97-49bb-8a86-f05b991feb32,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",23,22.23,TRUE,TRUE,French
1ab0c728-8fa6-4fff-b13b-f3c15b7374ae,Baptist High School Buea,22,29.12,TRUE,FALSE,English
cf573698-0183-48a7-a364-301539e700ce,Saker Baptist College Limbe,13,13.57,TRUE,FALSE,French
f0190c2e-613c-4cfe-8642-aed670a0c767,Presbyterian Secondary School Bafut,8,24.57,TRUE,TRUE,French
1f68e38a-c044-4848-b5e1-6b0fbbdcb074,St. Joseph's College Sasse Buea,30,24.91,TRUE,FALSE,French
64332f0b-183b-4b4f-95b7-2838415f91f3,Government High School Limbe,7,21.68,TRUE,FALSE,French
e7353516-469d-4bfd-aadc-c8110893bce3,University of Buea Laboratory School,9,38.5,TRUE,FALSE,English
abb14666-76f1-47f1-8ce9-5a635e455b8c,Lycee Classique Douala,19,35.56,FALSE,TRUE,English
b1964192-7f68-4fef-9a7c-ee976ad04df3,Bilingual Grammar School Molyko Buea,22,36.35,FALSE,FALSE,English
6ed13140-ad69-4ef6-afe6-f91affbc4f49,National Comprehensive College Limbe,25,15.84,FALSE,TRUE,French
0e6d848e-24ae-4a2b-9795-d79d008bc241,Cameroon Protestant College Bali,20,37.69,FALSE,TRUE,English
8b051bf8-3792-44ee-8eba-5e3857f5c378,Government Bilingual High School Bamenda,23,36.01,TRUE,TRUE,English
e612b8af-0034-4d9b-a788-1cf81509c9f4,Sacred Heart College Mankon,29,11.6,FALSE,FALSE,English
e2f17b50-6bad-4e62-b5ff-20504c8b25c3,Our Lady of Lourdes College Bamenda,8,30.77,TRUE,TRUE,English
67b2e01b-a6d6-40ca-96e3-4ba6761da52a,Lycee Bilingue Essos Yaounde,15,14.33,TRUE,TRUE,English
a34ac22a-8ce0-49b3-af9a-652a4d605107,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",9,37.33,FALSE,FALSE,English
d02d28a4-6911-48b9-bcbb-26aed399c9ad,Baptist High School Buea,29,22.7,TRUE,FALSE,French
5fa71b45-0013-4fc6-b33d-5d5f8b316abb,Saker Baptist College Limbe,18,32.7,TRUE,FALSE,French
2b154a96-2d29-430d-8ed9-af58cf67fba3,Presbyterian Secondary School Bafut,27,20.84,TRUE,FALSE,French
fdddc39b-a6c8-406c-94c0-66ec61d0342f,St. Joseph's College Sasse Buea,19,28.41,FALSE,FALSE,French
bb39034e-ee90-4eeb-b24b-c66ad2d1162f,Government High School Limbe,27,29.18,TRUE,FALSE,French
831d81b2-d1b0-4e7d-a82d-8072bd580d73,University of Buea Laboratory School,11,25.89,FALSE,TRUE,English
2437dd2a-dd3f-42b2-b7ae-27e8210803b6,Lycee Classique Douala,11,10.55,TRUE,TRUE,English
f9a89cdb-12c1-4724-8f0e-4a07f1aaf59b,Bilingual Grammar School Molyko Buea,14,19.75,TRUE,TRUE,English
63132177-5b0d-45a8-b080-9f1e1df6fb75,National Comprehensive College Limbe,19,43.06,TRUE,TRUE,French
6d9e3bdf-533b-4350-a34e-baf655549cfc,Cameroon Protestant College Bali,23,12.29,FALSE,FALSE,French
ea4120cc-d644-478b-8246-279ff255d24a,Government Bilingual High School Bamenda,8,15.87,TRUE,FALSE,English
b51b718c-e294-41a2-9caf-0aebc9d2245c,Sacred Heart College Mankon,25,33.63,TRUE,TRUE,French
12802180-dd98-4bc7-945d-c9be542a5bd7,Our Lady of Lourdes College Bamenda,14,22.51,TRUE,TRUE,English
1eae5a31-1e70-42b6-81fa-efeb76f1b41d,Lycee Bilingue Essos Yaounde,26,20.59,FALSE,TRUE,English
f4a47916-1f24-4837-a75e-f8c718ec6b8f,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",12,46.62,TRUE,TRUE,French
d4d579eb-ecf0-4b34-a0f7-649c6d43e8f0,Baptist High School Buea,15,39.96,TRUE,FALSE,French
17e28b8d-55bd-4a23-b132-9ac7a250ca66,Saker Baptist College Limbe,9,24.72,TRUE,FALSE,French
3bf91153-19f2-4220-9ae4-e75d67668471,Presbyterian Secondary School Bafut,5,13.69,FALSE,TRUE,French
00da1c01-4f0a-44c3-8c4c-01e75fa2e417,St. Joseph's College Sasse Buea,30,21.09,TRUE,TRUE,French
1e00d807-2343-4ed6-80a4-c17591a49cb4,Government High School Limbe,12,40.86,FALSE,FALSE,French
ca12213c-5cb1-4b4d-b595-2f46e31ddc92,University of Buea Laboratory School,9,38.42,FALSE,FALSE,French
3fc1fc40-218a-4983-99a2-d4c60ea5b2c1,Lycee Classique Douala,7,20.01,TRUE,FALSE,English
c764e197-ca5e-4170-bbe3-bc08e4e0a15e,Bilingual Grammar School Molyko Buea,13,35.17,FALSE,TRUE,French
dc65c398-0e70-4a6e-92cb-7140b9ed109a,National Comprehensive College Limbe,26,46.74,FALSE,FALSE,French
ba144498-e6a7-433b-b3dd-4f5f77285f4e,Cameroon Protestant College Bali,11,28.6,FALSE,TRUE,French
973d6807-bd27-4773-9265-0167975fcf26,Government Bilingual High School Bamenda,9,47.37,FALSE,FALSE,French
9fa77f5c-41ee-4f0d-9a29-c026e0b511db,Sacred Heart College Mankon,16,24.27,FALSE,TRUE,French
6b4d2235-7851-4206-826c-83853d6b2b25,Our Lady of Lourdes College Bamenda,22,23,TRUE,FALSE,English
e850e8c8-a228-4827-8f6d-06558fa14bfb,Lycee Bilingue Essos Yaounde,24,14.18,FALSE,TRUE,English
e5c13624-e429-4caf-b7f7-abb6d485ed2c,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",30,12.66,TRUE,FALSE,English
66a56837-2163-47e3-a29c-e0d526238c49,Baptist High School Buea,13,41.17,TRUE,TRUE,English
2fb24933-8156-497e-8466-fc8d25147c80,Saker Baptist College Limbe,30,27.77,TRUE,TRUE,English
8b1dec0b-37bf-4fc5-bfc7-79f0997c66cc,Presbyterian Secondary School Bafut,7,33.28,TRUE,FALSE,English
7b77987e-a4d3-46af-83cb-f7a9dfab1074,St. Joseph's College Sasse Buea,23,19.94,FALSE,FALSE,English
371a178f-2312-4e18-8629-189fa83fe33f,Government High School Limbe,16,46.89,FALSE,TRUE,English
2707e346-0f43-4db7-a8a6-d82cd563c080,University of Buea Laboratory School,27,47.46,TRUE,FALSE,French
2f6da93b-e893-4b25-80fe-efe91fe62c5e,Lycee Classique Douala,23,22.28,TRUE,FALSE,French
0883f169-6e14-499e-a6dd-aa273c0b9d8f,Bilingual Grammar School Molyko Buea,21,39.5,TRUE,TRUE,French
04328f00-2c3d-4f42-aa25-debdd236316e,National Comprehensive College Limbe,12,30.22,FALSE,TRUE,English
174fbae1-8e16-4450-b9bb-860ba48c0dfa,Cameroon Protestant College Bali,19,30.72,TRUE,TRUE,French
2593eab2-3e2d-4906-8b7e-0b6f9eed172f,Government Bilingual High School Bamenda,18,43.09,FALSE,TRUE,French
54d0d516-ac71-4f8e-9555-109b3a879e11,Sacred Heart College Mankon,26,23.32,FALSE,TRUE,English
66f2d922-f0f8-4b6c-956a-c4ea08550b9d,Our Lady of Lourdes College Bamenda,26,40.33,FALSE,FALSE,English
88f95a58-63d5-404d-934b-2af389261666,Lycee Bilingue Essos Yaounde,22,38.64,FALSE,FALSE,French
29817fac-c164-4146-a579-49688d1e2152,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",9,27.62,TRUE,FALSE,English
99680ee8-8378-402d-981b-681a032abe5d,Baptist High School Buea,18,39.91,TRUE,FALSE,English
0ee15299-2bc8-402b-8ca6-35b48ea13e8d,Saker Baptist College Limbe,7,38.55,TRUE,FALSE,English
d3c684e1-3b45-4c25-afa0-450fde760068,Presbyterian Secondary School Bafut,8,49.01,FALSE,FALSE,English
e62652a1-a877-4efa-8b6a-8f69b057dd89,St. Joseph's College Sasse Buea,29,46.65,TRUE,TRUE,English
2176bfb0-50bb-47cb-8fc4-81ffa6fc829c,Government High School Limbe,21,24.07,FALSE,TRUE,French
ea36bce2-0c6b-495b-a459-587455c1d8e2,University of Buea Laboratory School,24,33.69,FALSE,TRUE,English
a9b81311-1293-4f22-bd0b-8b544830a86a,Lycee Classique Douala,13,31.27,TRUE,TRUE,French
dc63763d-0ddf-4046-9b0e-cae6a92f02e6,Bilingual Grammar School Molyko Buea,24,25.17,FALSE,TRUE,English
138b3587-532d-4b14-941e-1dfed84f83d0,National Comprehensive College Limbe,18,10.08,FALSE,FALSE,English
bb083e72-625f-4860-aa51-a61edd80d46f,Cameroon Protestant College Bali,16,32.82,TRUE,TRUE,English
a19e6229-42a5-4484-9dd6-28a80584b18e,Government Bilingual High School Bamenda,9,11.18,TRUE,TRUE,French
c13b2258-f43d-46a9-80d4-96e2c7095131,Sacred Heart College Mankon,24,43.31,TRUE,TRUE,French
5ad98b59-9825-4d04-9e83-3d1fedb22862,Our Lady of Lourdes College Bamenda,6,48.64,TRUE,TRUE,English
8ed960f6-70a2-4bd3-8dbb-1ccc0d2965f4,Lycee Bilingue Essos Yaounde,9,32.31,FALSE,TRUE,English
c0b2eed0-8011-4c25-92e2-7b5dcd0d3dd6,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",30,24.66,FALSE,FALSE,English
1b9c5257-cd64-4376-b7b9-8eccaf7eaf49,Baptist High School Buea,22,23.18,TRUE,FALSE,French
569f3afb-f9be-4db9-8e1e-8080dc89be66,Saker Baptist College Limbe,9,43.28,FALSE,FALSE,English
8123fbc5-7600-4c8a-9d4c-2dcad75873e2,Presbyterian Secondary School Bafut,14,32.62,TRUE,FALSE,French
076932b8-0819-42b8-9b3a-2b55125b13ec,St. Joseph's College Sasse Buea,30,39.11,FALSE,FALSE,English
c2cb32a2-41b8-40d1-a838-8752377d316f,Government High School Limbe,20,15.13,FALSE,TRUE,English
ddf17900-541f-4a54-b8f6-307dfb3bf523,University of Buea Laboratory School,21,38.2,TRUE,TRUE,French
caf36f8e-0aec-4c60-9152-06672d51c79e,Lycee Classique Douala,26,28.99,TRUE,TRUE,French
8e3a571a-c9cb-4eb1-9635-c03bbd2b0abc,Bilingual Grammar School Molyko Buea,21,19.94,FALSE,TRUE,English
1c305028-b302-47f2-af05-a4b9bd730fee,National Comprehensive College Limbe,20,25.89,TRUE,FALSE,English
56ffd040-6594-4ee6-b0aa-d206859e0841,Cameroon Protestant College Bali,12,34.25,TRUE,FALSE,English
14980a61-a74c-4eb5-b508-1a196d63d7b7,Government Bilingual High School Bamenda,7,33.59,TRUE,FALSE,English
1df652ac-4fa4-4c59-91c8-15b0e1d31c77,Sacred Heart College Mankon,7,43.26,TRUE,TRUE,French
6b37833c-05fd-422a-9ab7-24168c3fd887,Our Lady of Lourdes College Bamenda,7,47.59,FALSE,TRUE,French
3fd8bf4d-ee68-4e05-8e3c-ea20ae8d2651,Lycee Bilingue Essos Yaounde,22,16.6,FALSE,TRUE,English
2dab5b07-ba6a-4b1a-9026-f5ff33db666f,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",10,49.67,FALSE,FALSE,English
cfca8c3f-9871-4d56-810a-0b432ac625b6,Baptist High School Buea,21,11.44,TRUE,FALSE,English
669f24c7-b8b2-4772-9060-1fff77c2e72f,Saker Baptist College Limbe,10,26.91,TRUE,TRUE,English
66f12cc6-7d86-4b16-9af6-37bca6920531,Presbyterian Secondary School Bafut,24,45.06,TRUE,TRUE,English
2308e8c9-5f17-4713-bc8e-2393612190b4,St. Joseph's College Sasse Buea,5,33.55,FALSE,FALSE,English
1381f640-0ae8-4cca-b6d0-6dff46a6b012,Government High School Limbe,24,47.5,TRUE,FALSE,French
d7f84a75-cca9-45cb-ac99-62c6910f2bd4,University of Buea Laboratory School,9,46.34,FALSE,TRUE,English
2526715d-21a7-4ca9-aa4b-aafac14b5a34,Lycee Classique Douala,17,36.9,FALSE,TRUE,French
a7295352-b181-499a-bc64-325b62a86cf0,Bilingual Grammar School Molyko Buea,20,25.62,FALSE,FALSE,English
8ec32536-45b5-405b-9a0a-49051fa934a5,National Comprehensive College Limbe,16,36.66,TRUE,TRUE,English
7f29d1a5-2201-4317-8969-18f90ba64031,Cameroon Protestant College Bali,9,36.35,TRUE,TRUE,English
1377a53e-2358-4677-b5e5-607cefb89055,Government Bilingual High School Bamenda,26,40.79,TRUE,FALSE,French
97812fcd-62b1-43f0-91d4-d7fb0a49a1a3,Sacred Heart College Mankon,13,36.64,FALSE,TRUE,English
46569daa-bda2-4b88-afa2-dce310243037,Our Lady of Lourdes College Bamenda,16,42.72,TRUE,FALSE,French
5edccd60-88ac-409d-8489-a40a7aaf77f5,Lycee Bilingue Essos Yaounde,14,40.02,FALSE,FALSE,English
c28bf502-64dd-4628-85c5-e1427fdd0217,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",6,43.21,TRUE,TRUE,French
da052553-6b0a-42c8-be76-596838b70761,Baptist High School Buea,30,29.4,FALSE,FALSE,English
b287aac1-af8f-4169-8f52-a33e328045ed,Saker Baptist College Limbe,23,22.76,FALSE,FALSE,English
62d77cf6-e884-4787-8293-55531b7d04d8,Presbyterian Secondary School Bafut,7,17.9,TRUE,TRUE,English
f4702e03-abd8-4c11-928a-1f0cf7fbee0a,St. Joseph's College Sasse Buea,5,40.4,TRUE,FALSE,English
17e18020-428b-444d-ad67-1a72860a4d14,Government High School Limbe,14,35.52,TRUE,TRUE,French
228a12af-770f-4993-86e4-ea71acddfabc,University of Buea Laboratory School,20,37.83,FALSE,FALSE,English
2141d40c-b409-44a3-9082-0deaa1e8f370,Lycee Classique Douala,21,26.93,TRUE,TRUE,English
02d731a4-5cb0-4e16-948d-14200d4f9d82,Bilingual Grammar School Molyko Buea,12,38.07,TRUE,FALSE,English
678852da-bc96-4290-9f79-77d3a90db8f6,National Comprehensive College Limbe,7,40.08,FALSE,FALSE,French
cdded97e-26b8-4064-9374-952ea0ea78e2,Cameroon Protestant College Bali,25,14.29,FALSE,TRUE,English
ee8bfd00-2857-4d03-b69b-750ad318930b,Government Bilingual High School Bamenda,17,32.17,TRUE,FALSE,English
a9614fa8-3a38-446c-924a-1b996bc9a96e,Sacred Heart College Mankon,20,22.67,FALSE,FALSE,English
c9ba5cd3-ae5c-43f6-ad76-e6e2270c5f0c,Our Lady of Lourdes College Bamenda,29,40.86,FALSE,TRUE,English
ce25f392-2542-4235-993a-0b0f8160b151,Lycee Bilingue Essos Yaounde,15,45.34,FALSE,FALSE,English
61a4f70e-6cb8-470f-a2a2-7fe48ede5e32,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",10,34.99,TRUE,FALSE,French
3884ffd2-5128-4485-b689-5779fc41a108,Baptist High School Buea,30,41.57,FALSE,TRUE,French
de2a7c21-bd1e-4651-bb3c-8c2cfb37e917,Saker Baptist College Limbe,16,21.09,FALSE,TRUE,English
d7902d44-f638-4458-96c7-18c2531d473c,Presbyterian Secondary School Bafut,16,26.56,FALSE,TRUE,English
7a0335b3-53e4-445b-a76e-69106c22b46a,St. Joseph's College Sasse Buea,5,10.75,FALSE,FALSE,French
25bef962-61e9-441b-ae69-7aad12d58caf,Government High School Limbe,16,37.3,TRUE,TRUE,French
4d00859a-7604-4ffa-83ee-eeaffd2b526a,University of Buea Laboratory School,11,39.6,FALSE,TRUE,English
a1014fe5-61d6-4264-8f70-112dae8afd87,Lycee Classique Douala,8,45.58,TRUE,TRUE,English
1114a96b-654c-4766-94b9-ae9b8c77d652,Bilingual Grammar School Molyko Buea,15,11.95,FALSE,TRUE,English
96ce3c59-e617-4a66-b149-cdf527f070be,National Comprehensive College Limbe,30,38.88,TRUE,TRUE,English
099c38ce-802f-4dbf-a089-796e9cef6f75,Cameroon Protestant College Bali,26,27.8,TRUE,TRUE,English
c441e873-8231-4a9e-aa23-fddbe59c9be7,Government Bilingual High School Bamenda,9,28.41,TRUE,FALSE,English
2a42b5c8-3de1-4400-aadb-1a9944e8280d,Sacred Heart College Mankon,17,25.52,TRUE,FALSE,French
1dd1fe37-ba3e-4baf-b396-35d917120e74,Our Lady of Lourdes College Bamenda,23,25.86,TRUE,FALSE,French
1e543d50-0e46-4ee2-8902-847686a2a010,Lycee Bilingue Essos Yaounde,23,14.32,FALSE,TRUE,French
0eaa7ebd-5d12-4b5f-80fe-876f235cb56c,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",20,41.74,TRUE,FALSE,English
ac7a59dc-fc2a-4e20-afd2-195312333e8f,Baptist High School Buea,7,34.62,TRUE,TRUE,French
4cc6af1f-b1c7-4f7d-aa81-0819eeb36b6c,Saker Baptist College Limbe,12,29.55,FALSE,TRUE,English
1958d2a0-83a8-4774-ac87-38c0ff67cc12,Presbyterian Secondary School Bafut,6,24.46,TRUE,FALSE,English
ff5748c9-1734-4749-a0ba-1d540ba19334,St. Joseph's College Sasse Buea,6,41.47,TRUE,FALSE,English
605fc306-a70c-495a-9d8c-9ea4d7196589,Government High School Limbe,17,47.47,FALSE,TRUE,English
aea5b897-7c4a-4dcd-84c8-ba0d04ac07e9,University of Buea Laboratory School,25,42.39,FALSE,TRUE,English
ecbae3c8-9a81-4ebe-9744-c911fc69119a,Lycee Classique Douala,15,38.76,FALSE,FALSE,English
2924eeb1-cc3c-4f9c-a300-9ce26a96c428,Bilingual Grammar School Molyko Buea,14,40.29,FALSE,TRUE,English
a3eb463e-0fa9-4c4b-bd86-e41a1dd58d54,National Comprehensive College Limbe,7,19.16,FALSE,TRUE,English
285b055c-473d-48df-b059-bd05a6913f52,Cameroon Protestant College Bali,9,46.77,FALSE,FALSE,English
1b81d58b-5009-4691-bb7e-6c7d54c3a582,Government Bilingual High School Bamenda,29,12.65,FALSE,FALSE,English
b18e7e41-f57b-4a1b-b3e7-140f6982605d,Sacred Heart College Mankon,8,19.16,FALSE,TRUE,French
21425c7d-76e3-4fb5-b2f5-912d3a763428,Our Lady of Lourdes College Bamenda,11,48.2,FALSE,TRUE,English
f4bb77a8-2aeb-4962-a50e-2b3512a0b587,Lycee Bilingue Essos Yaounde,18,15.25,TRUE,FALSE,English
ad0bdd86-b921-489f-a165-95ed24d8e9e9,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",28,29.34,FALSE,TRUE,English
42f3be72-a4c2-43e9-8218-b6a463163515,Baptist High School Buea,19,44.98,TRUE,FALSE,English
66b6603c-3140-49ed-a42f-2d78450a769f,Saker Baptist College Limbe,14,26.6,TRUE,TRUE,French
5cfad5c2-2b02-4682-bd97-9a8c9a0bb5fb,Presbyterian Secondary School Bafut,27,42.74,TRUE,FALSE,French
eb48a350-25a8-4511-b88d-c02a5fbde967,St. Joseph's College Sasse Buea,25,40.9,FALSE,TRUE,English
e86cd923-143c-41c6-8eab-a263b20a457f,Government High School Limbe,24,49.54,TRUE,FALSE,French
743ce31c-5458-448d-bb6b-5d4410b2b2a1,University of Buea Laboratory School,22,20.34,FALSE,FALSE,French
8e5743aa-fda2-4e1c-b82c-80d867891e99,Lycee Classique Douala,25,11.92,FALSE,TRUE,English
f8ce70bf-5f31-43b5-9090-a3163449134d,Bilingual Grammar School Molyko Buea,9,32.11,FALSE,FALSE,English
0654177c-b59b-4bde-b5a4-46380629660a,National Comprehensive College Limbe,7,15.07,TRUE,FALSE,French
dc3054e6-5e5d-49e7-8169-0476a03c5e26,Cameroon Protestant College Bali,25,16.98,FALSE,FALSE,English
c5496397-130a-479d-9d28-2b08f1fff6ab,Government Bilingual High School Bamenda,26,19.86,FALSE,FALSE,English
741c6dda-c869-4756-bc60-c1e057bcaf9c,Sacred Heart College Mankon,27,45.74,TRUE,FALSE,French
1c8bffdd-ec32-454a-8088-a9a59ba7aea7,Our Lady of Lourdes College Bamenda,20,48.81,TRUE,FALSE,French
a295028c-23ab-4686-9197-0479c1bf1e9e,Lycee Bilingue Essos Yaounde,17,31.45,TRUE,FALSE,English
fc6f9559-84b0-4339-9d72-c2d6399f8a4a,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",30,13.61,FALSE,TRUE,English
7becc274-4071-45d3-a769-0879dae13067,Baptist High School Buea,29,12.95,TRUE,FALSE,English
7b64d335-42ce-435b-bcd2-098767049942,Saker Baptist College Limbe,17,37.04,TRUE,FALSE,French
c149a7e4-58cb-4455-a18f-5b7ab02ea9c4,Presbyterian Secondary School Bafut,8,20.25,TRUE,TRUE,English
8070e6bb-fb86-4f4a-9591-fc171e0bd643,St. Joseph's College Sasse Buea,30,28.43,TRUE,TRUE,English
ce084d9d-3c75-4896-8b17-8b367e2803cc,Government High School Limbe,23,10.58,TRUE,TRUE,English
fd3a96c4-a6c9-409d-855e-fdcb3433932e,University of Buea Laboratory School,5,19.46,FALSE,FALSE,French
7722e824-4a89-48ba-8385-b22eac994af5,Lycee Classique Douala,13,47.93,FALSE,FALSE,French
65017e13-facf-4a83-86f5-d7d961cb5445,Bilingual Grammar School Molyko Buea,18,48.07,FALSE,FALSE,English
1c2c7909-91fc-4bbf-8ae9-f87ea051cd46,National Comprehensive College Limbe,23,21.03,TRUE,TRUE,French
54212e63-3ca5-409e-aaab-2a587c0118d1,Cameroon Protestant College Bali,22,35.3,FALSE,FALSE,French
b86c8cc1-b650-4751-b697-7e25124630c8,Government Bilingual High School Bamenda,10,23.68,TRUE,TRUE,English
0983d4d2-0653-476d-b4a2-222b1dab67c2,Sacred Heart College Mankon,12,45.26,FALSE,FALSE,French
a44b448f-bd6e-4b25-ba23-17babd309032,Our Lady of Lourdes College Bamenda,17,33.68,FALSE,TRUE,English
f3d5d8fb-e885-4b20-a50a-8cd5a97520fe,Lycee Bilingue Essos Yaounde,5,29.48,FALSE,FALSE,English
2b42055e-c428-4c9b-8c68-31c3ab000f4b,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",11,17.1,FALSE,FALSE,English
aa350ebf-62a0-4c8f-98e8-667d8bf173cf,Baptist High School Buea,25,24.45,TRUE,FALSE,English
3310a088-edb4-47b5-bac5-cbbbff234a44,Saker Baptist College Limbe,23,21.46,FALSE,FALSE,English
3f0f2c82-e5fb-4fb7-8468-88563d83c6d5,Presbyterian Secondary School Bafut,27,11.4,TRUE,TRUE,English
d0656a8c-ed2a-41f6-b6dc-525e343bf366,St. Joseph's College Sasse Buea,10,46.9,FALSE,FALSE,English
c5c176ed-2a82-421e-ab97-af0f0450939e,Government High School Limbe,12,34.35,TRUE,TRUE,English
55a0fb35-50a2-42ac-b24e-31b80d975224,University of Buea Laboratory School,5,16.46,FALSE,TRUE,French
6599c423-9af3-4374-a624-de5109fdb827,Lycee Classique Douala,5,28.78,FALSE,FALSE,English
696a1cb2-dd53-4d32-a66f-710f16cf4578,Bilingual Grammar School Molyko Buea,9,30.65,TRUE,FALSE,English
55ae9b18-3c84-462b-9dd0-5f8040e7cffb,National Comprehensive College Limbe,13,17.7,FALSE,FALSE,French
114e7b19-d973-4cfc-a31d-18dce9682f3c,Cameroon Protestant College Bali,16,30.67,TRUE,TRUE,English
56e3a991-e509-4c83-a352-7637fe577c3c,Government Bilingual High School Bamenda,10,40.81,TRUE,FALSE,French
3e8518e9-249b-412b-bf98-bb7229fef20e,Sacred Heart College Mankon,8,26.59,FALSE,TRUE,English
dc6cd1ef-0112-450e-8441-cded895e2b1e,Our Lady of Lourdes College Bamenda,10,22.76,TRUE,TRUE,English
d5d380d0-1442-40ea-b0c4-27656b7c381d,Lycee Bilingue Essos Yaounde,24,13.77,TRUE,TRUE,English
437b5940-c045-43ed-9e63-8b7c850cf522,"Cameroon College of Arts, Science and Technology (CCAST) Bambili",5,43.93,FALSE,FALSE,English
e41f16d4-a36f-4bcc-b23d-3eb344d0dcd6,Baptist High School Buea,8,40.76,TRUE,FALSE,French
a3529220-c1ea-4d10-8da2-5051458a148e,Saker Baptist College Limbe,12,30.37,FALSE,FALSE,English
5da2cfe3-21c6-4e34-9161-868fdaec928c,Presbyterian Secondary School Bafut,28,11.77,FALSE,TRUE,English
4b1e9aa1-2f68-4958-bd10-f849674ed8ca,St. Joseph's College Sasse Buea,9,13.54,FALSE,FALSE,English
90718621-da02-4dc0-8ecc-8c5c1959b14f,Government High School Limbe,13,34.9,FALSE,TRUE,English
8677feba-98d4-4ea3-ba19-1b64afcfd2c3,University of Buea Laboratory School,14,42.97,TRUE,TRUE,English
db9794c1-b420-4e4d-869b-645ee0fde954,Lycee Classique Douala,18,22.81,TRUE,FALSE,English
59c74268-cc7c-4c93-83d1-e03cf8e571d6,Bilingual Grammar School Molyko Buea,30,26.36,FALSE,TRUE,French
2e7d773e-5267-4854-a319-3ca3a07b7bfd,National Comprehensive College Limbe,29,16.79,TRUE,TRUE,English
a9900f5b-c455-459f-a585-b08a740b8543,Cameroon Protestant College Bali,14,19.34,FALSE,TRUE,English
