02bb7a10-348e-461e-824a-35801e08b398,2022-2023,Second,June,TRUE
cba9340c-9784-4ae1-a295-4ea0f35fc75f,2021-2022,First,June,TRUE
288f8b61-5cc4-4523-9c59-c70c26aae14b,2021-2022,Second,May,TRUE
becd6b86-2d3c-4506-b3b9-da1073d56807,2023-2024,First,August,TRUE
88e478d0-7c3b-48e0-9f45-da395d113387,2023-2024,First,March,TRUE
f4280889-6c3e-4ca5-b23f-579138d822a7,2022-2023,First,December,TRUE
f9159063-e95e-4564-b6bf-fd44d4292211,2020-2021,Second,September,TRUE
0dec2d12-b028-453f-88ff-4dd847c78498,2019-2020,First,January,TRUE
9383fff4-ad88-485e-861c-d4eee532da8c,2020-2021,First,September,TRUE
c5364f10-afdd-47e9-abaa-ffeb1a2d9670,2020-2021,Second,February,FALSE
9580da3a-97cf-495f-9865-175d0b811cb1,2019-2020,First,October,FALSE
495cf98f-cee1-4596-8481-c4d2cef3de42,2021-2022,Second,December,FALSE
e0d56b22-a0c7-43f5-b71f-7c0ab0259a44,2019-2020,Second,July,TRUE
bc09224a-9745-4e57-a41d-d524c5f3e556,2023-2024,First,August,FALSE
dc4e03c1-fd2c-4dc5-888d-337bd8ed0566,2021-2022,Second,May,TRUE
2d2654f5-1731-4542-877d-5caf8a1ca3a8,2021-2022,First,October,FALSE
579d2cfc-2a48-460d-8632-8305abd1fe98,2022-2023,First,July,TRUE
210995a2-cc2f-464b-a7ae-6237c15e1790,2020-2021,First,August,FALSE
6a399b7f-3757-4987-8838-d23e0f926eb5,2020-2021,Second,February,TRUE
dc1513bd-03ba-49e8-be34-78901895d9de,2021-2022,Second,November,TRUE
2612a304-09ce-4544-8a2a-e5858f31bafd,2020-2021,Second,January,TRUE
a87e7cdb-d2e4-48d1-bdaa-e9db5b90aa65,2023-2024,Second,July,FALSE
d9933736-11e2-4315-8ac8-d71a09da24a5,2021-2022,First,February,FALSE
2b1c6d96-a620-4822-9fff-a5f267474de3,2022-2023,Second,May,TRUE
a75d83ea-bc37-4a1a-8c19-962cb7ba1b36,2020-2021,Second,May,FALSE
752a7320-3daf-4854-b7e0-88cb65f18ec3,2020-2021,First,September,TRUE
5f2536d8-e6ca-43e2-b9fa-e98d0ff0d7fa,2020-2021,First,September,FALSE
5a0bc986-9e7a-430d-9648-f953ed54fcd5,2023-2024,Second,July,TRUE
1b092f5f-9f6c-4bb9-a204-46fae28f3fc4,2021-2022,Second,May,TRUE
702813c0-6434-4e69-9f8d-4b29516b0cf5,2020-2021,Second,April,FALSE
13aefbc7-c0d6-43d3-a0f8-0a26e6259184,2019-2020,First,September,FALSE
26d4122e-69d1-417c-b48d-5c1b6f830541,2022-2023,Second,April,FALSE
e03eeb6f-67e7-4efb-9292-057ffb894819,2023-2024,Second,August,FALSE
8aac093d-58e3-4819-b7e0-c98dce217546,2020-2021,First,September,TRUE
df9bdebb-ec77-439b-a585-7382dc1224af,2021-2022,First,December,TRUE
db1b0188-62c1-4143-b15f-6cedbf07a2aa,2019-2020,First,May,TRUE
c7d20464-21fc-4591-8de9-ef88fca3d7d8,2022-2023,Second,March,TRUE
dc9a0a81-fb16-48a4-be54-01305c1841cc,2021-2022,Second,December,TRUE
302142fa-7cf9-458a-8370-4ccb602ef747,2021-2022,First,March,TRUE
0f845913-cf33-4705-a4f0-6983ed16c95f,2022-2023,Second,July,TRUE
53839c0f-2d83-4318-a5ee-9a3b9e6b9a7b,2023-2024,Second,January,TRUE
0bc6b1c9-5c0d-41cf-86a1-e473df82f12f,2019-2020,Second,July,FALSE
f1fb17e1-fe81-4d3f-8cb1-42a4ce193683,2023-2024,Second,September,TRUE
9d4c3a4f-6320-4749-8505-d1eee9e8c216,2021-2022,First,December,FALSE
706ef9ac-9cce-4410-84b2-047f44aad939,2022-2023,Second,September,TRUE
768cd7f9-ee73-4789-8cfe-63438f246dc4,2023-2024,First,September,FALSE
f567525a-d285-4ab1-b44d-49d9d1c2ece0,2021-2022,First,November,FALSE
8f10832d-dcb2-46ce-a641-feb4e7f05231,2021-2022,Second,January,TRUE
d1359520-18ce-4e9a-a94f-1ad77f7e170d,2023-2024,Second,April,TRUE
333910e8-ea2e-454c-892b-4a59d713a43a,2021-2022,Second,July,TRUE
e45c5952-499a-4d8a-a386-fd96a2d0d985,2023-2024,First,May,FALSE
fb742a7b-0e51-4be9-8132-00401e04f988,2023-2024,Second,January,TRUE
6fe062f1-0124-4c08-a3c4-d06f0d075df7,2023-2024,Second,June,TRUE
4af9bb06-8a37-49f4-9296-c7f463b6ec09,2020-2021,First,February,FALSE
f5cc1dfb-fe07-49f9-8985-b1e583e90210,2020-2021,First,August,TRUE
da05bca7-3da8-4745-b659-6d4af7b87e9e,2022-2023,First,October,TRUE
ca41de7e-cf18-41a1-8157-d689b6251a11,2021-2022,Second,September,FALSE
06fe7832-f464-4ddd-bb3f-8cf59045d088,2019-2020,First,June,TRUE
6e3b7ea1-46d2-4efb-817d-252dc1a7db2d,2023-2024,First,April,FALSE
cfda8ed8-b399-4f2b-b9a3-1c1e0fddc43b,2021-2022,First,March,TRUE
b6edf8b3-a66d-4812-9627-9611502c9373,2023-2024,Second,June,FALSE
889f6264-b57b-4cf1-8055-f9696a01b884,2019-2020,First,April,FALSE
f3a49ace-da43-4125-b241-8dea9bf5dd77,2023-2024,First,May,FALSE
09c4489b-e338-46c3-bf1a-8f72a0f387e9,2021-2022,First,June,TRUE
dcb954c8-90b3-42ca-86a2-abf962419277,2022-2023,Second,April,TRUE
78664690-3eb6-41ad-aee8-eca4d95fedd3,2019-2020,First,October,FALSE
015c4f73-cbfb-4a8f-9fb2-96825f7a80e6,2019-2020,First,August,FALSE
e23226ad-77ac-4bc8-885b-f46b48dd60fe,2022-2023,Second,June,FALSE
a2ad03d6-0d0a-4493-ba3f-3c449c505aa9,2019-2020,First,June,TRUE
bf612d92-509c-4b54-b27c-75edd4914931,2021-2022,Second,November,FALSE
0ec47347-3e19-4b1a-9249-95c78df07be1,2019-2020,First,July,FALSE
206188aa-03c7-4011-b84a-b44843472a9a,2020-2021,First,July,TRUE
93b2fc84-879e-4beb-a7a4-7db87d1324f7,2021-2022,First,May,FALSE
74980cd9-d948-4c4d-a8e9-08d9060ab3fe,2021-2022,First,June,TRUE
1d13b91f-5e4a-4510-834c-74056cea7a26,2022-2023,First,March,FALSE
af85607f-011f-4f66-b025-89c7ff6eff2f,2022-2023,Second,December,TRUE
5215926a-0c3a-450c-8497-d2e2f1ad427b,2021-2022,First,December,FALSE
0cc86dd6-cb8a-4352-a16d-834cebcf5304,2020-2021,Second,May,FALSE
e5203d85-1e46-46ac-9ab0-9ea2e5a8b58d,2019-2020,Second,September,TRUE
f36e1870-ed77-4bd4-8ba0-95d99f88fc0c,2022-2023,Second,December,FALSE
54123c71-7dae-4320-aa61-f10853e8e216,2022-2023,First,January,FALSE
e724aae0-35b2-4ce3-bb71-418f4c7cfe89,2019-2020,Second,July,TRUE
000f93c1-c659-44a8-8208-88998ac81be9,2019-2020,Second,November,FALSE
7c16470d-2e11-4dcc-8862-46f78abc87ec,2019-2020,Second,May,TRUE
28f0178b-61ff-440f-863c-91f94eb57e55,2019-2020,First,December,TRUE
53542705-805a-443c-aa23-e15b82b184bc,2021-2022,Second,November,TRUE
29ee9153-71c5-4017-80ae-e456c8b7f765,2021-2022,Second,March,FALSE
2f0c7e2d-3944-4fc4-9092-6491582f78cc,2023-2024,First,November,FALSE
23d95b2f-b187-433c-9ed5-e6e7035da518,2022-2023,Second,July,FALSE
12ade836-5c58-42b2-8947-4d79f649506b,2021-2022,First,March,TRUE
e5fb3839-5eaa-427b-979b-30c451d17e79,2021-2022,Second,February,FALSE
54588d33-3043-47d8-9df8-0f050e5ba701,2021-2022,First,April,FALSE
14a38eee-77d6-4316-80bd-884f2831392b,2021-2022,First,March,TRUE
8d8815b0-700e-4602-8d0c-b7121784dc41,2022-2023,Second,November,FALSE
c2c1c69e-ac28-48cb-b956-f9538298d8db,2021-2022,First,October,TRUE
037207fc-5874-4c41-8650-f636faf4a8cc,2022-2023,Second,June,FALSE
3550cc71-1f40-437f-9c87-91c3b834af7f,2020-2021,Second,June,FALSE
bf05413e-9f53-4cc0-9d8e-57f3fbbf2e9f,2021-2022,Second,January,TRUE
87d54b27-e092-46c3-9ed0-2b04b10e7dd6,2021-2022,First,October,FALSE
834c3b6c-1679-4e77-8469-65a5a2961d86,2021-2022,Second,June,TRUE
17b3da76-bfa8-4526-9bde-0066064679bc,2022-2023,Second,November,TRUE
208e932c-1a11-4f3b-8a1c-3baad25c1f82,2020-2021,First,October,FALSE
efb2c37b-b693-4966-b7c0-01ef05a619ff,2022-2023,First,June,FALSE
421f602c-7e1b-4970-80d4-6d09d32713c6,2021-2022,Second,July,FALSE
fa3fbc7b-0aad-4f98-acce-9751a1c77ea1,2023-2024,First,October,TRUE
5fa99c60-fa37-481c-bc27-69fc465c777d,2019-2020,Second,July,TRUE
949a27a8-6d85-4707-94ca-def01157c4b6,2022-2023,First,May,TRUE
367cbf3b-d67d-4719-aa08-fb3e9a8c9016,2023-2024,Second,December,TRUE
276e2b7e-c58d-47b3-8d5e-2b77375d6f24,2023-2024,Second,February,FALSE
9ffddb82-b33d-43d7-a83c-0535790adb43,2023-2024,First,May,FALSE
61f6ee42-c638-4dc4-88db-25012538e26c,2020-2021,First,March,FALSE
ead8ee71-e4ae-4f39-925d-e0448fcf33bd,2020-2021,Second,May,FALSE
39e36972-72b4-4161-83e6-01ec957b7f59,2020-2021,Second,January,TRUE
9c9bc43f-d65d-4c8d-b728-e71082cc32ec,2023-2024,Second,September,TRUE
ef8844f3-913d-4b25-8ac3-480633fc0e5f,2021-2022,Second,September,FALSE
2d9c60cd-5ea0-4d42-aca4-825c269e58f6,2023-2024,First,September,FALSE
0c665ec3-9a4c-4928-b422-bb5ad9cc21d2,2022-2023,First,May,TRUE
5df195d6-0d1d-4c4a-ba90-06cd601f0e2e,2022-2023,First,May,FALSE
cfaab56c-6955-4227-b2dd-aa2c69abb1ca,2022-2023,First,February,FALSE
2611fc77-14b9-40a9-b05e-3f470b9d29f3,2022-2023,Second,April,FALSE
d8fffd02-d021-4c98-9456-0b524d3a360f,2023-2024,First,June,FALSE
3486e25d-7a28-43ba-b41e-30371f835e17,2019-2020,Second,March,TRUE
9d9b3ca4-4c0d-4017-9866-c5929c182e3a,2022-2023,First,July,FALSE
501cb01e-a52a-4bf6-a30c-1c0d16280bf4,2019-2020,First,December,FALSE
11cbf74b-d068-44ce-bd0c-093e890303c9,2020-2021,First,May,TRUE
6e251daf-e4c2-4674-b8c9-b95191472b94,2020-2021,First,October,TRUE
dea05743-4983-4e4a-941f-4ae563add4b6,2022-2023,Second,July,TRUE
3522cd56-4c27-4c78-ae40-feeb308fbb84,2022-2023,First,May,FALSE
ad90b1e6-5995-44ff-ad72-12ddf7c9ad16,2023-2024,Second,August,FALSE
a864bfae-1583-4511-b1e8-d1d4b17ed913,2020-2021,First,September,TRUE
f7fe9772-bd3e-45e4-a6b0-4b554e6550d3,2020-2021,Second,August,TRUE
989f4a98-f813-41eb-b167-613350ab86ed,2020-2021,Second,August,FALSE
5f71f537-47aa-4465-8acd-762df9966335,2023-2024,Second,August,TRUE
c2b89fc2-8d4a-48fc-abb3-d752f3cb9cba,2022-2023,First,July,FALSE
c10fd0cf-081f-4ced-9e3f-ba2a1e0a0b09,2019-2020,Second,September,FALSE
fe02fb73-51d2-42ba-956a-b2988b054a03,2022-2023,First,June,FALSE
61a84b57-4b25-484a-aa88-99781bde7063,2023-2024,Second,December,TRUE
a730bcc2-ca2e-4ac6-bb92-eb3eb3847cd3,2020-2021,Second,March,TRUE
88bb6a9c-1b98-4fd5-ba91-c6d1edd8a1c0,2019-2020,First,May,TRUE
943546c9-8cf3-4f0c-9e0b-ea8f729f8013,2020-2021,Second,April,FALSE
c7f34447-692d-4f2f-a09d-c82b7a9ab477,2021-2022,Second,March,FALSE
ac7d6760-f9c9-411c-bd67-090e3a6f9352,2022-2023,First,February,FALSE
32cf4a95-20f4-4d6e-8bde-cc9ac278bb4a,2021-2022,First,March,TRUE
cf79a245-27d8-4983-87fc-23f50201765b,2023-2024,First,October,FALSE
d01c9d00-3d9c-42f9-b5cf-159ed31efa52,2019-2020,Second,February,TRUE
86707967-84a5-4e31-b106-441e38d63472,2022-2023,First,July,FALSE
1a887675-3d43-4e1d-8247-50a9a1a07993,2022-2023,Second,November,TRUE
010a8e80-62f7-4ff7-91eb-586aa95278e4,2019-2020,First,February,FALSE
06efad71-530b-4b65-a52a-3ca1c4bd7bba,2021-2022,Second,April,TRUE
a8b1ca19-b6b5-41af-b9ed-a2419c4f1fb0,2020-2021,Second,May,TRUE
422d6d4a-0422-468b-bee3-85c2274fb207,2021-2022,Second,January,TRUE
4f721793-c738-497e-8635-4d060179fea4,2021-2022,First,April,TRUE
8bd8515e-d5c5-4d5f-8658-29823ec2bb6f,2019-2020,First,February,TRUE
6129296b-edca-44f1-af7e-0375eaba6835,2021-2022,Second,December,FALSE
77a11b8e-4d9f-4527-83dd-6a1e6dc1fead,2022-2023,Second,October,TRUE
a6fe4211-7fe8-4570-8fd0-da660a444a9f,2021-2022,Second,October,FALSE
bcfc1f9f-0af6-49dd-a381-bbd7271ffe38,2022-2023,First,April,TRUE
7a048ced-5081-4400-b6cf-d5b629025bda,2022-2023,First,June,FALSE
6b2084a7-9b21-4de6-8198-e919bbd3361d,2023-2024,First,June,TRUE
69cfbfdd-33d9-4b3b-ad37-00ebf3ce1b5a,2020-2021,First,February,FALSE
348549f9-5b5f-4348-8768-d81280e31eb9,2020-2021,Second,May,FALSE
318b508c-7c4b-47e7-bedd-5c98f891af00,2022-2023,First,July,FALSE
8e045196-d7d7-45a5-8ed1-7b3587a88faa,2023-2024,First,July,FALSE
f60a5f9e-f9e1-46cb-869e-d41bc64e1c62,2020-2021,Second,November,FALSE
e2078ecf-309d-4340-b384-f2f925b11f6d,2021-2022,Second,October,TRUE
75dc631e-9072-4cd7-8b0c-a79cdabce106,2019-2020,Second,April,TRUE
cc118610-9bd4-44ec-97e6-f0fe07901a35,2022-2023,Second,April,TRUE
2b7325bd-8ac1-402a-94ae-96bffe406b97,2019-2020,Second,December,TRUE
0ce56ee2-7fff-4773-b6d1-fa0d4b6b37af,2021-2022,First,October,FALSE
5ca7e998-777a-4939-affa-e738a182f7a4,2020-2021,First,February,TRUE
ec14c5bb-b140-41a0-860d-2517196a202c,2023-2024,First,May,FALSE
00d0771a-1ab4-4b62-a37b-db3a656ba154,2021-2022,First,November,FALSE
a015a8ce-a904-49a6-81cb-5117903dd47e,2019-2020,Second,October,FALSE
d45861d7-a7f8-42d4-8bcb-7fe9e052c6a8,2023-2024,First,January,TRUE
3028c1de-d6e9-4ba8-a9fd-ce92e6b875df,2023-2024,Second,March,TRUE
ef3bb002-8703-4c53-b5dc-654f675d24cb,2019-2020,First,January,TRUE
81678e51-2c82-4b93-af83-303cfc35cb53,2023-2024,First,December,TRUE
e11db350-1169-4505-a671-9f38a61f60d8,2023-2024,First,February,FALSE
92f05e50-f28b-47f7-8b60-9d1e6c723cf8,2019-2020,Second,October,FALSE
60deec6c-0386-4982-82e2-ceb063200305,2021-2022,Second,July,TRUE
66216b57-e612-408a-a25b-e828c668a741,2022-2023,First,December,FALSE
ae519a9b-8113-4981-8aed-f979da803e84,2023-2024,First,April,TRUE
e00ff79e-1034-43aa-8609-4feee877770e,2021-2022,First,January,FALSE
9686bd3c-7c81-4400-a8dd-75dde82933c8,2021-2022,Second,September,TRUE
dd972216-ba16-4a5c-8fc3-92300c04e587,2019-2020,First,February,FALSE
8b5722df-2bfe-4718-9e96-978d29d69511,2020-2021,First,July,TRUE
529105b7-609f-4e4f-8429-9108ac072eea,2021-2022,Second,May,TRUE
6c1b2e7c-05f2-42fc-adcc-545c80eaa65f,2020-2021,First,December,TRUE
ad7831a0-1338-49c1-86b7-d00a8bc22bb7,2019-2020,Second,May,FALSE
2822eb55-2258-4a36-98c6-c1a773181f22,2023-2024,First,October,TRUE
aa739862-19d2-48f6-8915-8961a19c9d21,2022-2023,First,October,FALSE
74d2bd8e-c943-48fb-9c11-a1d79c741665,2023-2024,First,October,TRUE
0225b8b1-715f-466c-9ac0-ca40fe4fb7e1,2020-2021,Second,May,TRUE
8ebf8072-0a91-43c3-9f91-535e3789a02a,2022-2023,Second,June,TRUE
43aff7d0-364e-4364-87fa-eca00ff220a4,2019-2020,Second,October,FALSE
9e283d8e-011f-490c-b991-c5738f0b3361,2023-2024,First,July,TRUE
5882ce56-d9a8-4d50-aa03-93c58bcb2316,2023-2024,First,February,FALSE
41e5bb3b-422b-45e4-b9b5-a426e2916685,2023-2024,First,February,TRUE
74bff3cd-fc6f-436b-87dc-7216e88839f8,2021-2022,First,December,FALSE
f1b20a7e-0b66-4f71-92d1-e32e8d0d0cb9,2019-2020,Second,May,TRUE
458fd9b0-f20c-474a-8c5f-ca33d1e6a553,2023-2024,Second,June,TRUE
3f26a88f-88b3-4fcf-b1bd-9ff2e5bac1f4,2021-2022,Second,April,TRUE
e66b0cc7-6a9e-4054-8146-39083140f6ea,2019-2020,First,October,FALSE
608caf33-8a08-4a61-917d-602acbc12513,2019-2020,First,June,TRUE
ea7e103c-7536-4f30-b12a-3f14eafdf7ed,2021-2022,First,November,TRUE
630b34b9-22af-46bb-a268-2457bc798a3c,2021-2022,First,March,FALSE
376fe94b-1996-4732-aecb-d9460f5445dd,2022-2023,First,May,TRUE
811d5c66-feee-41a9-ab82-e95411fb8702,2021-2022,Second,January,FALSE
b4070fe5-6c1f-46c5-8790-bf34b00fec0e,2022-2023,Second,September,FALSE
6a3ee1e1-ba25-40b4-bf68-e6086c28cbbf,2021-2022,Second,February,FALSE
ec01a365-51f7-4518-8e5d-63284c326e2d,2023-2024,First,March,FALSE
93f54676-e257-4729-9b18-5d51a3d4ff72,2019-2020,Second,November,FALSE
4dbecfd5-af0a-4ad2-a2aa-7f9a79fe3183,2021-2022,First,February,TRUE
87fd018e-0638-4ca8-a3ed-aaf938fa6094,2021-2022,First,October,TRUE
02348a82-8e47-4fe3-b98c-6d6d7faacc9f,2019-2020,First,September,TRUE
71f42468-362e-44f3-b3e4-af71d7846825,2022-2023,Second,August,FALSE
f9c2d0f3-ec1e-4164-ac48-491286275aaa,2019-2020,Second,March,TRUE
b4bef407-559d-4417-86a4-1868a475516b,2023-2024,Second,November,FALSE
705630ff-3dbf-4c1b-9748-c6f4ec06015a,2023-2024,First,May,TRUE
bc25de4b-6b13-406f-a070-ee0a1b5ece45,2023-2024,Second,March,TRUE
870a6e48-86a0-4e8e-9fde-b8fee079a4ca,2019-2020,First,June,FALSE
fe323af0-498e-4829-85eb-7c547f1a1298,2022-2023,First,October,TRUE
c95955ea-5569-45a1-948e-40d9e5349d25,2020-2021,Second,January,TRUE
8a5f050e-7c92-4d60-91ed-b0faf4660660,2022-2023,Second,April,TRUE
3c24b136-1932-41d3-a2f8-758cf3511ee5,2020-2021,First,June,FALSE
3345fa1b-708a-4515-bbe7-450ca1b9b7ee,2023-2024,Second,September,FALSE
d18c6ab9-48a0-4962-93ec-721bb6e34494,2020-2021,First,August,FALSE
1e93bbfa-f870-4c7b-b91b-43c62ac64f88,2023-2024,Second,September,TRUE
5695a1ea-ab2c-4c98-ba5f-8a17d73a2d0b,2020-2021,Second,January,FALSE
45254f32-2334-4d39-bb70-78bd6340254d,2019-2020,Second,January,FALSE
468a00a9-9a2f-49a7-981d-84ec7b005430,2019-2020,First,September,TRUE
3f0a5c9f-4085-4dba-b8fc-c7fdf7298f09,2020-2021,Second,February,FALSE
7f2d02ae-1c78-4665-95c6-f3633246d48a,2019-2020,First,January,FALSE
7317df60-28b7-4f1e-8b6c-03f9f9dd40a9,2023-2024,Second,May,TRUE
09fd31ec-cea4-4b98-b8ef-faba39dd381d,2020-2021,First,November,FALSE
9ddd7ecc-dd30-427c-a637-37955a134bd3,2023-2024,First,January,FALSE
22865878-6f48-4673-a893-9da27a438419,2021-2022,First,June,FALSE
d32d81cb-4f14-4587-8722-f1c10832dc92,2020-2021,Second,March,FALSE
70c6a60a-e911-4763-abed-29680397bbea,2021-2022,Second,February,FALSE
ea5df9a9-b709-4b12-8634-b50e8556a9c7,2021-2022,First,March,FALSE
03783050-e599-42e0-80c8-f92a66a633f8,2019-2020,First,January,TRUE
7135318d-5501-4ddb-9d6c-0c5ec393c544,2020-2021,First,June,TRUE
f874481c-6802-4f9e-8b57-688172f306a3,2023-2024,Second,February,FALSE
9992f66f-1de9-4057-a38f-e64862ddadaf,2022-2023,First,February,TRUE
82d0c34f-7c5c-4288-b2ae-3dc59d4d311c,2021-2022,First,March,FALSE
6d6c59b0-d7ae-4952-910d-729ea9863452,2019-2020,Second,December,FALSE
50eba3be-200e-483d-a191-8c6c57cb3875,2020-2021,Second,February,TRUE
daa222ca-a9fb-489b-97f6-5bd2e7284f5a,2019-2020,Second,July,FALSE
558799c3-4358-440f-a652-048e4cfa9494,2023-2024,First,December,TRUE
66e2f50e-6c02-4998-89ca-a5098fed6c2a,2019-2020,First,February,TRUE
2dbc5f4f-9c31-430f-acad-93ec7454aee5,2020-2021,First,December,TRUE
fe753307-0e09-4a60-9b6b-00039292e2ab,2019-2020,Second,August,FALSE
fb90ab38-22a1-4b7e-a979-f5cb7695d80a,2021-2022,Second,November,FALSE
9dab14c1-78e0-49b8-ab86-a951b7f745b9,2022-2023,First,March,TRUE
aa8c8e61-6ef6-445f-8b2e-0c5f45747407,2023-2024,First,July,FALSE
fd32d0a9-507e-4ae2-9951-0f90060230b7,2019-2020,Second,April,FALSE
3a483a3b-1aad-4bf4-8281-396ec6052c5a,2021-2022,Second,March,TRUE
b79efcb6-7033-4898-a9e4-5de6844aa5e0,2023-2024,First,December,FALSE
8e9dfe13-3bbf-456b-ad85-612aec95763e,2021-2022,First,June,TRUE
868ea928-899c-47af-abc1-63b1683b48c9,2023-2024,First,June,FALSE
9dbbe1c9-3c91-4107-bd30-8df637f8373a,2019-2020,Second,March,TRUE
d595bdbf-33f0-431a-8db1-2e19228ca5c7,2022-2023,First,July,TRUE
9b1736d7-c028-49ff-aa99-c64c8950eeb1,2021-2022,Second,August,TRUE
27b6f261-2348-4c10-a3e9-316e86552bf6,2019-2020,First,December,FALSE
40bd07ab-e194-491f-a59b-2d555bafd14f,2020-2021,Second,May,TRUE
bd5917bb-8041-44c3-a630-e28b6c573391,2019-2020,Second,October,TRUE
698b2bad-9020-49b9-afcc-9e226bd8357f,2021-2022,Second,October,TRUE
163d8b82-fba3-4867-ae44-4d7de4b87a71,2021-2022,Second,June,TRUE
66c50aa2-5c43-43d7-ba06-16db0f761580,2023-2024,Second,October,FALSE
a4346ef7-44c8-4d0d-bf4a-f6cf5f780903,2021-2022,First,October,FALSE
e9f660a9-8f3f-4876-8d43-240a8dfcfcef,2021-2022,First,November,FALSE
a6dde2aa-7d98-483c-b365-bd5e4fe9790e,2020-2021,First,February,FALSE
4e2f1eb5-b4be-4a1e-9446-9774ed11f765,2020-2021,First,September,FALSE
2932cfea-9462-424e-85a3-5dcdd51a5332,2020-2021,Second,September,FALSE
3b58314e-7b25-406b-a549-e09b69113141,2020-2021,First,November,TRUE
a5c4564a-010a-4a91-9d9a-1711a07c4bd8,2019-2020,First,October,TRUE
bad09612-0d62-4f8d-880d-68e066170439,2022-2023,First,July,FALSE
6d8e8aea-d269-44e7-a60d-a97413c00c28,2019-2020,First,December,FALSE
daf85d20-490d-4a5e-9c9d-41e7699f8b05,2020-2021,First,May,FALSE
094fe9ae-d3f4-4044-a2fe-915363eeb3af,2022-2023,First,April,TRUE
1351f047-6f16-4980-8ca3-f40695e172ce,2021-2022,Second,July,TRUE
09484ebc-c87f-46b3-9ad8-a78b48e4ec7a,2021-2022,First,January,TRUE
1565fe66-db6d-48a4-a836-08e6910a80c6,2019-2020,First,May,TRUE
1b3bb285-98e8-4d6f-8c05-5bb301a078f5,2020-2021,First,January,TRUE
d5a3d342-5b09-475d-a469-0bf96e002280,2019-2020,First,February,FALSE
52b50d5c-df7d-41c2-97c6-da93aa7f6c01,2022-2023,Second,May,TRUE
4f9c81b4-f159-462b-96fe-58974f147098,2019-2020,Second,April,FALSE
09eb1f58-3fa5-4034-b862-e24aef7c6701,2022-2023,First,June,FALSE
e294f5d3-797d-41fe-9899-18ba0dff6d72,2023-2024,First,December,TRUE
daad9bb9-44cd-47a9-9e89-a7c784d86c7b,2022-2023,Second,January,TRUE
bc359d86-a78e-4e49-a15a-e290666f7262,2022-2023,First,December,FALSE
4c515009-ba28-43a0-bdac-9dbdde82d840,2023-2024,Second,July,FALSE
b0dd9227-a69b-418a-826f-b563dcb8d912,2023-2024,Second,December,TRUE
01166b49-d27f-4f41-8dec-cbbc28015ea2,2021-2022,Second,November,FALSE
2e4f53c6-5096-49fc-a58e-c778e94d2b20,2021-2022,First,February,TRUE
57020933-216a-47ca-b6ce-2a8cd243a0c5,2021-2022,First,August,FALSE
92139071-8cc7-435b-acbe-8e4daa4b7717,2021-2022,Second,August,TRUE
752f0d48-e496-471d-af16-667481a67f9a,2022-2023,Second,April,TRUE
328fb911-d314-46df-ae3f-157dafbfabd5,2023-2024,Second,September,TRUE
f5523f0f-c613-4ec1-bfc3-5f140e76b505,2019-2020,Second,February,TRUE
6962f5bd-1be7-43b1-a868-967832c3772d,2023-2024,Second,August,FALSE
d22a5e84-5f9e-44a1-a597-1a3ffdea2ffb,2019-2020,Second,November,TRUE
91ce0cac-665d-46d7-a6a6-9cf6c62d3e03,2020-2021,First,February,TRUE
bfde2c24-0bbc-428a-9b22-009ae2fa26be,2020-2021,Second,January,FALSE
883f3134-a090-4fea-8f22-5a77728b10b8,2020-2021,First,December,FALSE
c0420262-676d-4d6a-aaf7-3dacadc2ecf7,2023-2024,First,April,TRUE
1e31a2c8-dd51-400b-90d3-5dade85d7cd1,2020-2021,First,May,TRUE
36a15141-17dc-4230-bea3-dbf3d052df1f,2020-2021,First,July,TRUE
003ce82d-40b9-4d60-a9b0-f619ab400503,2022-2023,Second,December,FALSE
08951886-5b8b-46a7-a596-35b2a3ab26e3,2021-2022,Second,July,FALSE
450d519e-683a-4316-85bf-15cff3523250,2019-2020,Second,February,TRUE
75588a5e-fa8f-437f-a5cf-561d2d17c0d1,2023-2024,Second,February,TRUE
c9ffb6a0-e87c-45aa-aba7-a9a4fe735f4a,2019-2020,Second,August,FALSE
d5012586-4f63-4747-bec5-62fe41da29b3,2020-2021,First,October,TRUE
c345f317-4e7d-4439-a577-d49793476a31,2020-2021,Second,February,FALSE
23e0c53f-56a3-434b-a9f5-2e16abe594e1,2021-2022,Second,January,TRUE
af9190b2-ac77-40b3-ae59-ac18eae8ba56,2022-2023,Second,March,TRUE
d8ed0936-0f95-42b5-9b2b-79d3ea1f506a,2022-2023,First,December,FALSE
48d19469-3145-4d09-b920-b0cf51e3b50d,2021-2022,Second,December,FALSE
ac025f6a-7d87-4b7d-a386-118d7fc4318c,2023-2024,First,August,TRUE
14e9e10a-145c-443c-836d-1a6ad98ab1b3,2021-2022,Second,November,FALSE
282eae6e-03ce-454a-a947-af8efef7c9a8,2021-2022,First,September,TRUE
92b100e6-b37c-4bb8-9fbf-06708222f0cc,2021-2022,Second,November,TRUE
b7908141-3137-473b-9a34-0ef1e0914476,2019-2020,Second,September,FALSE
f43435b2-e739-45ee-bb78-705ed6a70990,2021-2022,Second,January,TRUE
7f9fdac8-b89f-4b65-8998-985b8ca7b9d9,2020-2021,Second,May,FALSE
a3aa2afd-9979-437b-9bf1-457257e68ee7,2020-2021,Second,May,TRUE
ec4c40d6-7e58-421c-8f99-c231e6778e35,2022-2023,First,July,FALSE
