63ef329a-cd47-4a5b-b2e1-a5f10e4f078c,High,Primary,True,True,5,Christian,Instable
86eb5e3a-d2e6-43ec-bd18-8eba6c691110,Low,Tertiary,False,True,10,Christian,Stable
d1581123-3e27-41c8-a03a-f460ebf2b573,Medium,,False,True,5,Christian,Stable
b29301d1-1991-47fe-a259-45c970188e01,High,Secondary,True,False,13,Muslim,Stable
c9640e1e-5cee-4f84-8b34-6e5b8ba8d656,High,,False,False,13,Christian,Stable
d7a1487b-3728-4f13-9372-45548e05732b,Medium,Secondary,False,False,6,Christian,Stable
400c817d-f0cb-45bb-837b-1d335887f859,Medium,Secondary,True,True,11,Christian,Stable
c02cf697-ec33-4677-b838-9e91ba057936,Low,,True,False,11,Muslim,Stable
cddeca83-ce82-48a0-8d0e-6614a7bc0a1c,Medium,Secondary,False,True,12,Christian,Stable
c76d5d7a-0a15-433b-bb3e-8c814e027c8a,High,Tertiary,True,False,10,Muslim,Stable
b19f4981-5dbe-4c17-ad9e-8a32dd4b9974,High,,False,True,9,Muslim,Stable
e56cc5cb-d3b3-4628-969e-538374e38933,Low,Secondary,False,False,8,Muslim,Instable
6aa167ea-d4ea-4d90-a8af-e899cdd4d7b4,Low,Primary,False,False,11,Christian,Stable
58b1a0f0-f61f-4f43-a365-fba85150304e,High,Primary,True,False,7,Muslim,Stable
b165468a-e826-4352-9b60-20f262544892,Low,,True,True,14,Muslim,Stable
6daac7cf-ae3b-49cb-99d0-7f54473c2f80,Medium,Tertiary,True,False,10,Traditional,Stable
6b6a76b5-63c7-4f6c-a521-6f6250c665eb,Low,,False,False,10,Christian,Crisis
7558c438-55cd-45c6-985a-45a47522073b,Medium,Tertiary,False,True,12,Muslim,Stable
1cb44831-f1d0-49c5-8aee-b5b9c5e73563,Low,,True,False,11,Christian,Crisis
1e6eb157-d27a-4092-9548-d16df89c7e52,Low,Tertiary,True,True,12,Christian,Stable
7e808be1-efec-4095-89fa-a93e23eddca2,Medium,Tertiary,False,True,10,Muslim,Stable
b052e429-85b6-4fe8-9ac4-df9104984e28,Low,Primary,True,True,9,Christian,Stable
566cc616-b14d-43b3-8487-8381a83a0aff,Low,,True,False,9,Christian,Stable
9114670a-c49d-42d4-86c6-855ba041cf85,High,,False,False,11,Christian,Instable
91d6710d-5e02-43ce-83e4-5ead3117683b,Medium,,False,True,11,Muslim,Stable
96f587d8-a192-4203-bd93-92466c3a250b,Medium,Tertiary,True,False,9,Muslim,Stable
f2bd5848-cdd3-47a2-af8e-3cdeceedd234,Medium,Secondary,False,False,8,Christian,Stable
5c8ded03-2eb3-418d-a8c6-b0b2e25a44c6,High,Tertiary,True,True,7,Christian,Stable
2322ad6c-56cd-4a4e-9f13-ea7bb8b02537,Low,Secondary,True,False,5,Christian,Stable
1403af08-6bc8-4c60-b5de-8ed5585eb531,Medium,Tertiary,False,True,14,Christian,Crisis
b65dd2d5-b61f-4b20-873d-2ca75974da98,Low,,True,False,7,Traditional,Stable
e08b9177-fcda-4b1d-98c1-8b8dea68d969,High,Primary,False,False,6,Christian,Stable
df2b3ac1-58e3-4a0c-b002-24713cd653c7,Medium,,True,True,13,Christian,Stable
a0ca2e88-cc50-4050-9b7e-823ad328c471,High,Primary,False,False,7,Christian,Stable
891759c4-4216-4c07-a546-dcb48365500b,High,Secondary,True,True,12,Christian,Instable
6af45f34-8406-4636-9729-89680c135e84,Medium,Primary,False,True,7,Christian,Instable
ac1b8e2c-6e5d-45d8-8104-ddbb10c9e38e,High,,True,False,5,Christian,Stable
a2bd82c1-b0f2-4f49-ab4f-790cc28f4e75,Medium,Primary,True,False,6,Muslim,Stable
30f10d3e-f4ce-462b-bd8c-ba3b843b617d,Medium,Primary,True,False,5,Muslim,Crisis
40bc0a71-d1b2-439d-8292-1ab1c078883f,High,Tertiary,True,False,13,Muslim,Stable
2522cbd1-f428-4f3b-87bf-137634437743,Medium,,True,True,7,Christian,Stable
dfccd845-9a58-4a40-97b9-0d7c293aa8c9,High,,False,True,5,Christian,Instable
8a49a3b6-7ef8-475c-9746-7c32aa5a5818,Medium,Primary,False,False,14,Christian,Crisis
d380e6cb-217a-4ad7-b786-6f345fa7460b,Low,Secondary,False,True,14,Christian,Stable
b09f76ac-b0e1-40e7-9fb6-20c3de2d4480,Medium,Primary,True,True,6,Christian,Crisis
3d8d99fc-b643-468a-9086-339500db44b5,High,Secondary,False,False,9,Christian,Stable
8b4c4dd1-953b-4035-a6a9-86f23810532d,Medium,Secondary,False,True,10,Muslim,Instable
02753ac5-379b-4fbe-938e-ff7c90b36f47,Medium,Tertiary,False,False,14,Christian,Stable
01e2300f-47d3-45e7-8381-382b90aa6d13,Low,Secondary,True,True,12,Muslim,Stable
eeab8377-7d6f-4b6a-bf4d-9bdb0c24fdbe,High,,True,True,8,Traditional,Instable
583df2eb-6b9d-4ebd-9fff-2a90d0305a5e,Medium,Tertiary,False,False,10,Christian,Instable
bc40f695-d56d-4abe-8f2c-c8698ddc6fff,Medium,Secondary,True,True,11,Muslim,Stable
9137202b-a804-4539-a4b8-6839eb7cbfb9,High,,True,False,11,Muslim,Stable
1b2528bd-0411-46db-9533-18c7a950dc19,High,Tertiary,False,True,6,Traditional,Stable
e029d104-0ad9-4bf6-8dd5-7c9ae4470147,Low,,False,True,5,Muslim,Crisis
bc5c364d-5534-4d8f-aec2-409456d221c5,High,Secondary,True,True,7,Traditional,Stable
5a191a42-d587-47b7-a5e6-fca5001a85fb,Medium,,False,True,11,Christian,Stable
098ae85b-7d0a-4b78-8c5b-4514733a0736,Medium,Secondary,True,True,5,Muslim,Instable
cd05ab90-d11d-43f9-bd44-fea7ac2dc621,Medium,Tertiary,True,False,8,Christian,Stable
532d0231-9c56-49d1-8be3-af3799086aab,Low,Primary,True,True,8,Christian,Stable
aea4660f-249c-4ba5-8e6a-18129c4f4a37,High,Secondary,False,False,13,Christian,Stable
9a13b77e-bc46-42d2-b600-edcaeac5c155,Low,Primary,True,False,8,Christian,Stable
6412b4ef-456f-49c2-81c6-a04b9049ed0c,Medium,Secondary,False,False,10,Christian,Instable
dbd69849-9ac9-48a6-a51a-2c6331622809,Low,,True,True,9,Christian,Instable
c3405061-984a-40c3-871a-07821168753a,Low,Tertiary,False,False,10,Muslim,Stable
842ea037-1c85-4fbf-a90f-9565934a33c8,Low,Secondary,False,True,9,Muslim,Instable
858d1bc5-c4b3-45f9-b162-0f1bc3d9d4d5,High,Tertiary,True,True,14,Christian,Stable
87d76cee-4447-473c-a182-1eaa6b8380c6,High,Primary,False,False,12,Christian,Stable
616168fd-300c-4dca-8a70-c099c111aa40,Low,Secondary,True,True,6,Muslim,Stable
e8cda3a6-9635-42ad-a897-fe0e2211a5a1,Medium,,False,False,7,Christian,Stable
69bb560e-145b-4875-aa27-3456f2e4f5a1,Medium,,True,False,8,Christian,Stable
f41de4df-638b-4573-b1a0-39a9b3522f65,Low,,False,False,6,Traditional,Stable
799a8101-f77b-4bb4-abf9-0b3d71f07e38,Medium,Tertiary,False,True,8,Christian,Stable
eacc1289-7496-4a76-9104-3e76e2add8e3,High,,False,True,9,Other,Stable
2f6a546d-517a-4fe1-b52b-6e23b59920dd,Medium,Primary,False,False,9,Christian,Stable
ec459b9e-b742-4aa1-a93a-76059904993b,High,,False,True,11,Muslim,Stable
4c953505-b4e4-429e-920f-2353ae5baf1d,Low,,True,True,6,Muslim,Instable
2e0f3ece-c9e0-43fc-ac5d-6ff1eef148e5,Low,,False,True,5,Christian,Stable
1969b46e-9f6e-47b2-a27d-aca1b05e26ea,Medium,Tertiary,False,False,6,Other,Stable
b512a7d1-45a5-4212-9ac7-9cea5b862333,Medium,,False,True,13,Christian,Stable
764ebb85-9d36-4154-a1ec-a3b28a4e2996,Medium,Primary,True,True,5,Muslim,Instable
ba98f819-8b50-4a2b-8a34-d63aecd5b43b,Medium,,True,False,14,Christian,Instable
43c8c04d-a2f3-46b3-abee-f75a16828ce9,Low,Tertiary,True,False,6,Christian,Stable
4200a86a-2364-4ad2-b0ae-27f518a668a0,Low,,False,True,13,Christian,Stable
cb802b67-29f2-4642-9519-745c53f06e34,Medium,Primary,True,True,7,Muslim,Instable
78e989a9-d294-4919-8093-07bb71d4ee82,Medium,Tertiary,True,False,7,Christian,Instable
cae72355-09c5-4b35-9c92-d98009130cbb,High,Tertiary,False,True,14,Muslim,Instable
78f41909-f978-4299-8dfc-ccbd888134d8,Low,Primary,True,False,12,Christian,Instable
0a7b1cad-5685-4f81-ae98-d4ff567d0187,Medium,Secondary,True,True,14,Christian,Stable
43f8a275-29bc-4a3d-ae11-a45b52759259,High,Secondary,False,False,10,Christian,Instable
88c638c9-d2b4-4510-97b4-46594b984523,Medium,Primary,True,False,13,Christian,Instable
f3d504af-be28-4e27-8b21-0d491491a371,Medium,Secondary,False,True,6,Muslim,Instable
dff2b217-bef1-4de3-9e70-ed62cc6d7533,High,,False,False,14,Christian,Stable
886984fa-8962-494a-bacf-0254b8a49712,Low,Primary,False,True,11,Christian,Stable
62ad1645-ea22-4f8a-9237-5333a8c57d1d,Low,Primary,True,True,10,Muslim,Instable
977b08a8-f5ff-4939-843f-904471209cf5,Low,Tertiary,True,True,7,Christian,Stable
06653452-dd2b-46dd-9e35-1973b7335c9e,High,Primary,False,True,14,Muslim,Stable
92f0633f-e31c-46da-b9c9-867a19f6d043,High,Tertiary,True,True,7,Muslim,Stable
336e47cd-93b6-44c4-ab8e-83111ce6ddbb,Low,,False,True,10,Christian,Stable
70305c14-0fee-4142-b617-d328868afd10,High,Secondary,True,True,11,Christian,Stable
b71ddd8d-d681-49b3-8743-eaceebc3f609,High,Tertiary,False,False,8,Muslim,Stable
2b11c1f1-e02b-4eab-8c7e-8b2914a843fc,Low,Primary,True,False,9,Traditional,Stable
46c796de-3da2-41ff-99ea-5e46059e9837,High,Tertiary,False,True,9,Other,Instable
a8034123-d0c8-496c-9f98-673ad618395d,High,Secondary,True,True,13,Muslim,Stable
4f45a39a-dbc4-4e66-89b7-dd9dca2c58f8,High,Secondary,False,True,11,Muslim,Instable
e329cc60-fc21-4258-8d56-d1553638275b,High,,False,True,8,Christian,Instable
a9eb8bd7-8bbb-4d18-aca8-3568bf44fac4,High,,False,False,11,Christian,Stable
ef84102c-133d-4c86-adc6-be6ec3a6ff1d,High,Primary,True,False,11,Christian,Instable
4aff5bdc-0443-47a5-8f87-88ede5b4f21f,Low,,True,True,9,Christian,Instable
79899715-4fdc-4bb9-ad49-3dfa63f201cb,Medium,Secondary,False,True,9,Christian,Stable
ba47d83e-aff4-487d-affd-b4f2886f4fa2,Medium,Primary,False,True,11,Muslim,Instable
d7372171-5b93-4740-8ba0-9052322e549d,Medium,,True,True,11,Other,Stable
2f59c3ce-c0a9-4574-ad4f-23ec70a6dd66,Low,Tertiary,True,False,9,Christian,Stable
299d6ad4-a9c7-4de4-a919-cff23735a803,Low,,False,True,13,Christian,Stable
3b8bce56-3a2c-4dd7-aa6a-42ca7b450327,Medium,,True,True,8,Christian,Instable
920a30a5-a92d-49bc-8065-a12d0c23fd1d,High,Primary,False,False,11,Christian,Stable
5189a258-4e49-4d50-bded-0f8f02f24afa,Low,Primary,False,False,13,Christian,Stable
659295e9-4f54-44bf-8bf5-982fc6cd2867,Low,Tertiary,False,True,10,Other,Instable
cdb11f04-4887-4477-8000-b52ba7c1ea68,High,Primary,True,True,13,Christian,Stable
c2e16610-f6d5-4f9e-bfbe-4437e723d17f,Low,,False,False,12,Christian,Stable
f9fe3956-1016-4243-95c9-1f222dbb49e3,Low,Secondary,False,False,7,Christian,Stable
0ac03112-fc2a-4dd4-b10f-df16bf52e2b0,High,Tertiary,True,True,10,Traditional,Stable
5266af3f-9807-4077-aa56-646edd82d4bd,Low,Tertiary,True,False,13,Christian,Stable
63149217-99ef-4616-b554-123a4bc11c6d,Medium,Secondary,True,False,8,Traditional,Stable
7cb799a2-1a0a-49ab-ab28-de928fe78ed8,Low,Primary,True,False,13,Christian,Stable
aa50ec2a-b7cb-4bb3-8d5b-547575e31060,Low,Tertiary,True,False,8,Christian,Stable
e711dace-c825-4d4a-8ea7-28b3302d3bb3,Low,,False,False,13,Christian,Instable
00c37b3a-ee94-4c62-90f7-68c178e59b57,Low,,False,True,12,Muslim,Stable
b1f0ef7f-1373-4c3a-9ed1-faa692a95205,Medium,Primary,True,False,5,Christian,Instable
9c5fbcb6-9235-4b00-b89c-d9fdded0a368,Medium,Primary,True,False,11,Christian,Instable
a218091a-f8b7-4a63-ad79-9a10a41968e5,Medium,Primary,False,False,5,Christian,Stable
d1c4d471-d7fa-431b-8ac7-ec48a6e9dafb,High,Secondary,False,False,14,Christian,Instable
d2e9a4dc-cc74-4735-985e-183e803ee0ba,Low,Secondary,True,False,9,Christian,Stable
65945e9d-4767-4e83-a414-c193ed4d0f00,Low,Primary,False,True,7,Christian,Stable
7722971a-1172-4036-ab5b-f29172278a6b,High,Primary,False,True,12,Christian,Stable
5f4a2537-9303-467b-98c0-e7c104e99dce,Medium,Secondary,True,True,9,Christian,Stable
0a256d2b-c09a-472a-97b9-6a761e3bf364,Low,,False,False,8,Muslim,Instable
59e17e8c-d707-4fa1-b6f9-f21037238dc6,High,Tertiary,True,True,11,Christian,Stable
29b9aa24-f833-40a2-baa5-45e9676a71aa,Low,Tertiary,False,True,5,Muslim,Stable
65d88c24-b170-464d-bb81-04c5518a19e4,Medium,Tertiary,False,False,7,Christian,Stable
fab352c0-0e87-46e2-91a7-61eb220bf1d1,High,,False,True,6,Muslim,Stable
98576080-a036-4b27-b9e9-7d0dfeda111e,Medium,Tertiary,True,True,12,Christian,Stable
069d893d-86d4-4c98-a47a-4253089ea0a1,Low,Tertiary,True,False,8,Christian,Stable
ea53759d-c213-41f3-b421-383a58b0e6c9,Medium,,True,False,14,Muslim,Crisis
b3f65ceb-f954-40bd-9720-1f7ddc5da375,Medium,Primary,True,True,9,Muslim,Stable
0622efe2-05f7-429f-9fa5-9e4257eb1444,Medium,Tertiary,False,True,8,Christian,Stable
41be7687-c3e1-446d-8e07-e674cddc9ca1,Low,,False,False,11,Muslim,Instable
58297e56-12dd-4dc0-8630-cd474c3dafd6,Medium,Tertiary,False,False,7,Christian,Crisis
d556bde0-d7c3-4fbb-99f8-61ea6d2af6e3,High,,True,False,13,Christian,Instable
3cfd360f-ae0f-42ae-a1da-3eb4c4b86302,Medium,Secondary,False,False,7,Christian,Instable
5fd6d77c-e855-4192-b1f2-d0220a9036ff,High,Primary,True,False,13,Muslim,Stable
28089c29-e55e-431a-b2e6-3b3eba2139a9,Medium,Tertiary,True,False,14,Christian,Crisis
279e22dc-6f0d-41e0-9f7a-51ba7f331ead,Medium,,True,True,10,Muslim,Stable
ded01a38-e7b6-4d67-a260-74f7cd4c4c5a,Medium,Tertiary,False,False,8,Christian,Stable
1d15c404-29ec-4788-8590-e87c2ff87c17,High,Secondary,True,False,7,Christian,Crisis
91785f23-8a69-405b-91be-bb837374d88e,Medium,,False,True,5,Christian,Instable
8fb56a91-ebca-42d3-9287-5a1d2dcaa472,Low,,True,False,8,Christian,Stable
059a41b7-b355-4616-907f-dee6364d063a,Medium,Secondary,True,True,13,Christian,Instable
077c2505-75a0-49a7-b1a2-65a952073649,High,,True,False,5,Christian,Stable
a45ea7db-3a11-4211-be89-68311e16599f,Medium,,False,False,10,Christian,Instable
b3d1131b-6475-4894-b578-099f7a65558e,Medium,Primary,True,True,13,Christian,Stable
f15228f4-f774-42d6-8764-2462bdae805f,Medium,,True,False,12,Other,Crisis
013b3340-2f4a-4a47-b4d6-4ce1aa401f26,Medium,Primary,False,True,13,Christian,Stable
27148b08-376f-4f71-955c-c0dcabf94933,Medium,,True,False,7,Muslim,Stable
84f84800-477b-4ea0-bb59-6656e41b2e3b,Low,Tertiary,False,True,5,Muslim,Stable
d4b4f289-317b-4b2d-9b9b-4845faf9fd15,Low,Primary,True,True,10,Christian,Instable
a5e6ae05-3a38-49c3-a40a-2db9c6acffa0,High,,False,False,13,Christian,Crisis
7b4bf1ad-ec68-42b4-a423-8fa3772b90d5,Low,Tertiary,False,True,10,Christian,Stable
7dd51dfe-6ba2-453c-9d9b-f75eeaa49083,Medium,Secondary,False,False,8,Other,Stable
455ebd5a-ec8b-481d-9c80-6f5579d18b33,Low,Secondary,False,False,5,Muslim,Stable
dd880473-6351-49ce-a03a-77f6ef7e38b7,High,Tertiary,True,False,12,Christian,Stable
d4ac8753-345a-4ff9-933f-6ab88b982e26,Low,,True,True,10,Christian,Stable
f7b54652-1de3-49e1-86fc-398f2fad394a,Low,,True,False,12,Christian,Stable
486d580b-815e-435a-8b25-4c58c32c7d66,High,Tertiary,False,False,7,Christian,Stable
fa1d352c-a648-42d8-ab27-6e7227fd5565,High,Tertiary,True,False,14,Christian,Stable
f8f908e5-821f-4689-9ab4-eeb48fc1f104,Medium,Secondary,True,True,9,Christian,Instable
e333c90f-0906-4bc0-ba68-d8868ce16d40,Low,Tertiary,True,True,9,Christian,Instable
79ebdf26-5be7-4dc7-b0f9-89337c9911e6,Low,Tertiary,False,False,13,Muslim,Stable
49289254-ef70-45b1-a231-a0ebde43e8dc,Low,Primary,True,True,7,Muslim,Stable
879780c7-5832-4884-8b0d-318c6fed2ff5,Medium,Tertiary,True,False,12,Christian,Stable
70618f7b-bff4-46da-ad3f-408556b918eb,Low,Tertiary,False,True,9,Muslim,Instable
d2535dc2-64fc-47c2-9f28-cc108c94bc25,Medium,,True,False,14,Christian,Crisis
c6962c35-1677-4890-9ddf-2edd4c9ed793,Medium,,True,False,10,Christian,Instable
46ebf599-2df2-482f-94ee-f728b20e5218,Low,Primary,False,True,10,Christian,Stable
3df8b48b-915c-41c6-b2cd-11ca23363267,Low,Primary,True,False,10,Christian,Stable
ae71c862-89c4-413f-a2cb-979d43eeecb8,Medium,Secondary,False,False,13,Christian,Stable
9dee9ee8-a70b-4d42-98f3-3322209fe400,Low,Secondary,False,False,13,Other,Stable
5cfb23cf-f3e2-4c8e-8f3a-ed55ab1e1817,Medium,,True,True,14,Christian,Stable
24f6bd15-588b-4067-a604-e47e1758f357,Low,Tertiary,True,True,14,Muslim,Stable
7d93a7de-8578-4ee5-aac2-33732effbbed,Low,,False,True,14,Muslim,Stable
53844cc3-3532-427d-a286-d13af9b13001,Medium,,True,True,11,Christian,Stable
77881fc8-8cff-4e20-9623-c2f01b9d1871,High,Primary,True,True,7,Traditional,Instable
3d937165-64af-41db-87c1-68e57b04dd4d,Low,Secondary,True,False,10,Muslim,Stable
1165cde7-a087-4e7d-be6e-0c6d42745663,Low,,False,False,10,Christian,Stable
e6fbf0d7-8f4e-4e6f-88de-b9db4613d086,High,Tertiary,True,False,8,Muslim,Instable
70fa4d18-7c37-42a1-aa46-83877a7b5d94,High,Tertiary,True,False,10,Muslim,Stable
6857b3c5-f0d5-4c6b-b1e7-f6794cf28c15,High,Secondary,False,False,8,Christian,Stable
721e2ae8-958d-461d-b263-f779c70de488,Medium,,False,False,6,Muslim,Instable
f43a9ab0-13cd-4ebd-b897-64b7a8b0056a,Low,Primary,True,True,9,Christian,Stable
3179f0b7-04aa-4d2c-bf66-a6b9f80c5164,Low,Secondary,False,False,8,Christian,Crisis
7057ffbf-8971-4599-861c-9b5f113b7b6b,Medium,Primary,True,True,9,Christian,Instable
ffe17892-ff75-4144-86ab-a64fda41afb6,Medium,Primary,False,True,13,Christian,Stable
7f4f6d70-2dd6-421e-9209-1c54f440ea5e,Medium,,False,False,13,Muslim,Stable
f2eec8be-918a-4ba6-9fa8-fe537c880f91,Low,Primary,False,False,7,Christian,Stable
dff87d85-0e05-4e26-b7f8-52406b0d9fe4,High,Secondary,False,False,7,Christian,Instable
81698496-8a13-4656-aad8-7ea568e952e3,Medium,Tertiary,True,False,10,Muslim,Instable
61cbff24-ab7d-4dd4-859d-86e7cb693626,High,Secondary,False,True,7,Muslim,Instable
c861eb43-b6ed-40b0-aae8-ff8f7026f506,Medium,Tertiary,False,False,11,Christian,Stable
2cba4029-eb5a-474e-bafd-3a274860ad9d,Low,Tertiary,True,False,10,Other,Stable
afa0dd4a-549c-416f-8258-7c9af39e79cf,Medium,Tertiary,False,True,9,Christian,Stable
d20d6512-aa28-4748-87c8-f9d8b3f18ea4,Low,Secondary,True,True,10,Traditional,Stable
88f4f9d0-787d-4573-930c-4dd1d762b852,Medium,Primary,False,False,6,Christian,Stable
2ce9d5c6-6747-45ce-8bc8-8991f7c89df0,High,,True,True,12,Christian,Stable
67be791a-11d6-4455-92ab-421624ed014f,Medium,Primary,False,False,12,Christian,Stable
682ed3be-c589-4cd2-8309-b1173590e2e6,High,,True,False,6,Muslim,Stable
b8a28fa0-8801-446e-97b7-7a095498fbc0,Medium,Primary,False,True,13,Christian,Instable
c59b2bca-5167-45c6-9b88-d6ff6799e6f8,Low,Tertiary,False,True,9,Christian,Stable
15fd0b44-3b93-403f-989c-898f1d004b24,High,Tertiary,True,False,10,Other,Stable
e4652ac7-4b06-4d1d-904d-5b1421f4a412,Medium,,True,False,8,Christian,Stable
3bc2d8c4-dbd0-4aed-ad39-70d1125df3d8,Low,Tertiary,True,True,11,Christian,Crisis
a0eda542-2017-4399-8571-c197b658d23f,High,,False,False,5,Christian,Stable
d77d2ca5-a442-4db0-8076-06ac9da224b2,Medium,Primary,True,True,10,Christian,Stable
8819fdd7-0c01-4077-9f9f-6fbe7bfa013c,High,Primary,False,False,13,Christian,Stable
6e1f8fd3-bb5c-4eaf-94b2-7037bfacfdfc,Medium,Secondary,False,True,12,Muslim,Stable
509f01df-6d5d-4073-824e-1999a932cca5,High,Tertiary,True,True,14,Traditional,Instable
a3959d2e-ebb4-41ec-9ba8-d2aec9afddcf,Low,Primary,True,True,7,Muslim,Stable
68ec8182-d68e-42d7-afcb-9bf540e30fab,Low,Primary,True,False,10,Muslim,Instable
c9e6cbd2-c888-49df-8d95-b5bececa16ea,Low,Tertiary,False,True,11,Christian,Stable
ccc3e1b5-039a-44ed-be80-4bb31a3c6d90,High,Primary,True,False,9,Christian,Instable
911176bd-5995-4547-bceb-5b83c42929e1,Low,Secondary,True,False,12,Christian,Stable
768e974d-6a2f-4280-9d34-845f3ca74505,Medium,Primary,False,False,5,Christian,Stable
e5bbfc56-fee9-40df-9b65-7a6b09787000,High,Primary,True,True,9,Christian,Stable
5e9d9433-55b3-48a7-b00e-3c1ed098de9e,Medium,Primary,False,True,13,Christian,Instable
2f191d38-2a3a-45e2-9df7-cf3eb12741a6,High,Tertiary,False,True,7,Muslim,Stable
bceb4b56-13ed-44f4-8ee8-f8f0633d8f14,Low,Tertiary,False,True,9,Muslim,Stable
62c69d34-feb1-4af1-8351-868d223bb44d,Medium,Primary,True,True,7,Christian,Crisis
55b89e2c-5fc2-4510-a68a-a52ff4f12bd7,Low,,True,True,8,Christian,Instable
ef67903d-a878-4fe2-b033-14942778158f,High,Tertiary,True,False,6,Muslim,Stable
b7e00b01-5c7d-4e9f-99e1-730bbc4dd259,High,Primary,True,False,8,Muslim,Instable
f74b9b64-73cc-4596-8fad-1f237c7f56da,Medium,Primary,True,False,11,Christian,Stable
321687dd-eedf-47de-b7d4-cd39cb3e04d1,Low,Primary,True,True,7,Christian,Stable
611fabf2-1d5f-46e2-9131-da03eb69e9ac,Low,Secondary,False,False,7,Other,Stable
01748e4f-23bb-4ae6-bd0d-49af8b01e3bd,Medium,Secondary,True,False,8,Christian,Stable
28bb63bb-2e0e-49c3-90f4-571ef0d0e302,Low,Secondary,False,True,11,Christian,Instable
b773293f-768f-4fc2-a235-e8a2cc50fe63,Low,Tertiary,False,True,11,Muslim,Stable
a70ae332-36dd-4553-9521-77a41fd4a56c,Low,Primary,True,False,5,Christian,Stable
0f533e9a-0cd9-4fb9-801f-e22214aa9d7a,High,,True,True,14,Muslim,Stable
472c7100-bf28-4f45-950f-3be424a3e27a,Medium,Tertiary,False,False,7,Muslim,Stable
0828f1db-0d2e-4e1d-84d2-b8c499cb64bc,High,,True,False,12,Christian,Stable
88985307-f9b7-4b1c-83c8-f90bb845e0b7,Low,Secondary,True,True,6,Christian,Stable
af8ea7ff-f948-491b-b15e-280a410728a1,High,Tertiary,False,True,10,Christian,Stable
5536ba6e-da89-44f0-90c7-4f6750a6c2e9,Low,,True,True,8,Muslim,Stable
7c6333e7-af37-4587-b257-94325c2304e1,Medium,Primary,False,False,5,Christian,Crisis
a52b6489-afc8-446a-8a44-d8813f2121cc,High,,True,True,8,Traditional,Instable
2e336613-8f76-45b9-a651-5ff73772d644,Medium,Tertiary,True,True,10,Christian,Crisis
117b9105-9b3e-457d-a229-a2913a987f6b,Medium,,False,True,12,Christian,Stable
a99596e2-fe87-4bed-a09c-e6e830302d63,Medium,Tertiary,True,True,7,Muslim,Instable
8cbf77e8-10f8-4f4e-bff4-eb28b4c4d672,High,Tertiary,False,False,13,Christian,Instable
3db51fc7-a273-4581-92c4-65eacac1844b,Medium,Tertiary,True,True,10,Christian,Stable
cfd02abe-9484-4ad3-a3e5-eabd6a77f26c,Low,Tertiary,False,False,7,Traditional,Stable
9fa977ae-433c-4c2f-be0f-d1ccb9f5643c,Medium,Secondary,True,False,13,Christian,Stable
966e6288-5bbb-4b09-bfbc-3da9847ce2e8,High,Tertiary,True,False,6,Other,Stable
863d3f89-028a-48b1-a421-67a18351ae2f,High,Secondary,True,True,11,Other,Instable
8415247a-99b5-40d4-a3d9-d399458391af,Low,Primary,True,False,5,Muslim,Stable
34d106a3-7f4b-4fb1-80fe-9e67d01fb8fd,High,Primary,True,False,12,Christian,Stable
c8178db1-fb01-4cbc-93df-7cc82361af14,High,Secondary,True,False,5,Other,Stable
82ae7e31-50cd-454f-a47e-649774020283,High,,False,False,7,Traditional,Stable
6d4f52f7-55bc-46e9-81c7-592845db41c8,High,,False,True,5,Christian,Stable
e694ef89-1b66-4d38-b964-421a2444d19c,Low,Tertiary,False,False,12,Other,Stable
0da72d2f-775b-4fb3-b086-ebfda5d6e085,Medium,Primary,True,False,12,Traditional,Stable
ea2e0f43-4269-487c-a4c5-4dbfa0087696,High,,True,False,6,Muslim,Stable
9c32fd49-d96d-4974-a472-90974c81ea26,Low,,False,False,5,Christian,Crisis
905ff7aa-5902-4055-86d0-05728674e303,High,Secondary,True,True,6,Christian,Stable
b9ece7d3-9d4e-4fb0-ba3a-216d8ab3e611,Low,Secondary,True,True,13,Muslim,Instable
612d98f6-0fb0-46aa-9a15-f6f507736968,High,Tertiary,True,False,12,Christian,Stable
07315685-d035-4487-ae14-0d8c66341766,Medium,Primary,False,True,13,Muslim,Instable
8642e18b-77a5-4009-8c02-b5ba92dbfe01,Medium,Secondary,True,True,13,Muslim,Stable
d0fe134b-0dfd-4f57-b940-f46a32ccbddb,High,Primary,False,False,11,Christian,Stable
d835abc1-ec02-4360-a5a4-b3726aab0fa6,Medium,Tertiary,True,True,14,Christian,Stable
b8729792-67cd-47cb-8a7f-f09e6cf9e859,Medium,Secondary,True,False,9,Muslim,Stable
e54d1d36-8085-46f2-94e3-a294fc1a0c31,Medium,Primary,False,True,8,Muslim,Stable
971ae8f7-90f2-4f1b-ac08-4346882bc051,High,Secondary,False,False,6,Christian,Stable
fc676ef4-2d6d-4f95-bfec-539b8daaf36a,Medium,,False,False,13,Traditional,Stable
4cef84f4-c257-4629-8495-f4724480df10,Medium,Primary,True,False,8,Muslim,Stable
f8492a63-f576-45b7-a86d-895c638b0430,Low,Primary,False,False,14,Christian,Crisis
ba55ce4f-246e-4e0e-9504-f2853e1581b2,High,Secondary,True,False,11,Christian,Stable
cbf3f130-47b7-4393-af2f-934e87a9013d,Medium,Primary,False,True,10,Muslim,Stable
0afa1dfa-edcb-44d5-aff4-fc8d23c958dc,High,Primary,True,True,5,Muslim,Stable
