b0abd4d6-93ac-4ef1-9a81-26273665ed1f,Johnson Group,Adamawa,Infrastructure Support,TRUE
14d3fcae-cebe-465b-8f7e-466532d526ae,Martinez Associates,East,Scholarships,FALSE
80db4fc2-a21a-4935-8ada-bb59d836c957,Clark Inc.,Far North,Scholarships,FALSE
9ab392a7-61d2-4779-bb83-3890732fad39,Hernandez-Thomas,Southwest,Infrastructure Support,FALSE
fc5da024-3d67-4f0b-bfc2-d28565ae3221,Martinez Associates,Southwest,Food Aid,TRUE
568cb6b4-9337-480f-abbf-d3fb09b36b2b,Taylor LLC,Adamawa,Scholarships,TRUE
a5b8586f-bf4c-4571-a0f2-fc911898a5bb,Johnson Group,South,Infrastructure Support,FALSE
e430236b-0205-4abf-b024-f4781de8ad25,Hernandez-Thomas,Far North,Food Aid,FALSE
c48d597f-5c9e-452f-a288-f8236d7d2fab,Johnson Group,Adamawa,Scholarships,TRUE
72315988-97f3-433c-8cbe-e3299adca534,Johnson Group,Far North,Scholarships,FALSE
7ba650d6-6e00-40d3-9640-a3174468c4b1,Clark Inc.,Southwest,Food Aid,FALSE
c26fa5e1-7e26-404c-9b5c-a47e26f056bd,Smith LLC,Southwest,Food Aid,TRUE
32fe1590-019b-4d0c-95a3-6830a1d25bb6,Anderson Group,North,Scholarships,TRUE
bb84546e-c331-4ea9-9703-8cf674626e46,Clark Inc.,Adamawa,Infrastructure Support,FALSE
bbd94185-1da3-43d4-b2fc-ec68c152c874,Hernandez-Thomas,Central,Food Aid,TRUE
e915f0ae-9766-4108-9039-a5280f4b94ba,Davis Inc.,Central,Food Aid,FALSE
f371d7d9-0bd2-47c2-8a06-6b0c120bbd82,Johnson Group,Southwest,Scholarships,TRUE
f69534ee-1367-49e3-a645-4e072184b682,Hernandez-Thomas,Southwest,Infrastructure Support,FALSE
606f1b2c-c8b5-457d-8993-d44f6817b50b,Martinez Associates,North,Infrastructure Support,FALSE
19ed95b9-7a2a-4960-b435-9186efcb9245,Brown and Co.,North,Food Aid,FALSE
51f33e5e-fe31-495d-90ea-6d1eab03ffaf,Clark Inc.,East,Food Aid,TRUE
328cfdb7-7993-4578-8945-126f0cde957c,Brown and Co.,Southwest,Food Aid,FALSE
f369dd37-b0ed-472b-91c1-ef154aba5ec1,Anderson Group,South,Infrastructure Support,TRUE
280a0ae7-de3f-419b-bcba-236c1feb682f,Rodriguez and Partners,West,Food Aid,FALSE
656cf7ec-f60b-4766-9367-35f57d847f9e,Martinez Associates,South,Food Aid,FALSE
b4d78c1b-a9e0-4f16-9939-07e68bbc2750,Rodriguez and Partners,South,Scholarships,TRUE
e2d9e857-51e9-4c2a-ae1e-9b297fa55ce6,Taylor LLC,Far North,Food Aid,FALSE
95889a36-229c-4118-ab51-c7c99e8c6d75,Taylor LLC,Littoral,Food Aid,FALSE
16705018-51f2-42d9-92a1-2e042b7131eb,Johnson Group,Littoral,Infrastructure Support,TRUE
3f55f7f4-ef0b-41ff-ba8f-7aeb70506077,Johnson Group,East,Food Aid,TRUE
ddab0356-a704-4059-b7f7-336f8c1640b2,Clark Inc.,Adamawa,Scholarships,FALSE
bc0ad8a4-3f18-455b-aaef-6665d42d1bb6,Martinez Associates,South,Food Aid,TRUE
33cf27f4-6cb1-42db-a987-b4a499966bb6,Rodriguez and Partners,Littoral,Food Aid,FALSE
d701924f-e757-473e-81c1-a6024023f4ad,Rodriguez and Partners,North,Food Aid,TRUE
ca738756-55ca-4512-b8cc-39966cf2f78e,Johnson Group,Far North,Infrastructure Support,FALSE
a93e9ec4-3d18-46d5-bbb9-693a3a6036bc,Taylor LLC,East,Scholarships,FALSE
b1317275-2f76-400f-8f06-b2ddd1a19c24,Rodriguez and Partners,Southwest,Scholarships,TRUE
68b02a79-3a09-4dcd-b4dc-15600bd63eb2,Hernandez-Thomas,East,Infrastructure Support,FALSE
6868dab6-51bd-41c6-ad0d-38d3f7227843,Hernandez-Thomas,South,Scholarships,FALSE
d1eee838-ce53-40e0-8c43-af1811e779cf,Hernandez-Thomas,Southwest,Infrastructure Support,TRUE
7b991996-cb47-4256-a012-580f89027247,Hernandez-Thomas,Northwest,Scholarships,TRUE
caee793d-e687-4cbd-b3f8-cdcace51b8e5,Johnson Group,Littoral,Scholarships,FALSE
e55b9b0c-3b67-426b-807c-3df639416b78,Johnson Group,West,Infrastructure Support,TRUE
33145754-2629-489d-a654-38c93319698a,Clark Inc.,Northwest,Infrastructure Support,TRUE
a7ff9bbf-c00e-4624-8f03-94fb181c306b,Clark Inc.,Littoral,Infrastructure Support,TRUE
414a3b9b-bf2d-4b35-a5ba-addd4d895501,Clark Inc.,West,Scholarships,FALSE
cf12a898-dada-43fb-b4df-e385fd017102,Martinez Associates,South,Scholarships,TRUE
370565c3-11e4-4c6c-a0f9-451ffce0cbe0,Clark Inc.,Southwest,Food Aid,TRUE
7ac8b7d6-ae3a-43d9-9f7b-b42964fca487,Johnson Group,Adamawa,Scholarships,FALSE
261eb28d-e2ef-4189-8df1-0ff3a68a6c53,Rodriguez and Partners,Littoral,Scholarships,FALSE
81a08a9e-5b08-4418-926b-0fdd2c529ead,Taylor LLC,Northwest,Infrastructure Support,TRUE
b7da254e-a6c0-4e5f-ab39-0b7979fdb55a,Anderson Group,West,Food Aid,TRUE
8bbff29c-d23a-4932-a2dd-61b6a484e2bf,Anderson Group,North,Food Aid,FALSE
a343a0f4-e58f-4224-90d8-18b4f45214bd,Brown and Co.,Southwest,Infrastructure Support,FALSE
4d318ebe-2ed9-4c6a-b401-fc3c10671858,Davis Inc.,Southwest,Scholarships,FALSE
432dbb04-49f2-4396-a9aa-82290eb140a5,Davis Inc.,Adamawa,Food Aid,FALSE
37d39903-2fd3-4096-811e-748c78fc792a,Hernandez-Thomas,West,Food Aid,FALSE
4b72eb7a-a076-43e9-aed9-143cad1cc3c9,Johnson Group,Northwest,Food Aid,TRUE
a993a427-35e0-4954-98c8-5b05b6daf211,Johnson Group,Littoral,Infrastructure Support,TRUE
98473a2b-89ad-4cf0-81bc-4e97dc879493,Taylor LLC,Adamawa,Scholarships,FALSE
8fa69112-72be-428f-90b7-421ed9021421,Taylor LLC,Southwest,Food Aid,TRUE
21cffb33-158f-4d62-9a00-bce7a22c4205,Johnson Group,Adamawa,Infrastructure Support,TRUE
99991c59-4d18-4c7b-ba66-7dfd337a9509,Anderson Group,Littoral,Food Aid,TRUE
a9ac8d43-f95e-41e5-9d2a-0208e27a7b75,Anderson Group,Littoral,Food Aid,FALSE
71ca47ef-1e8f-4116-8f15-10af062bb302,Smith LLC,Adamawa,Infrastructure Support,TRUE
72f2550b-da52-4c70-98b9-856b7255866c,Hernandez-Thomas,North,Scholarships,TRUE
813fc986-23d1-46b3-bebb-f7337f58940e,Martinez Associates,East,Infrastructure Support,TRUE
945f5948-a337-4fc8-a88a-0e99f6cc70d8,Taylor LLC,East,Infrastructure Support,FALSE
9a7f1aa0-7da4-468f-97ab-84937578ea40,Clark Inc.,Northwest,Food Aid,FALSE
5bf6414c-c8ef-4aca-ab1e-e9e0f1edbf7f,Taylor LLC,North,Scholarships,FALSE
ad97ff99-a4bf-4ccd-b9b4-3591dc391ad9,Anderson Group,Northwest,Infrastructure Support,TRUE
9dc36081-fc0a-46f5-90a4-f95b43e65d77,Davis Inc.,Central,Infrastructure Support,FALSE
abc3ad11-c5ce-412b-9b9f-edea3ac05982,Clark Inc.,Northwest,Scholarships,FALSE
f5e9e2d0-d75f-48ae-a488-12856584e9da,Anderson Group,Central,Scholarships,TRUE
e374eced-218c-4589-80b9-ddcd61dd694c,Davis Inc.,Far North,Food Aid,TRUE
51d45205-bad4-4878-9483-fcf89a7278ef,Smith LLC,Northwest,Food Aid,TRUE
c98e4d98-70bb-41f2-a3f3-faf8a13ba2ce,Martinez Associates,Southwest,Scholarships,FALSE
99a01c59-ab52-4bf8-acc2-9b1a87cb899f,Johnson Group,Central,Scholarships,TRUE
851d7f8a-6d62-4c64-88f3-a0fa34438e2d,Hernandez-Thomas,Southwest,Infrastructure Support,FALSE
8b793fc3-306d-4921-a8bd-bda94412eeaa,Hernandez-Thomas,South,Infrastructure Support,TRUE
e826d894-54b7-46c1-a16d-8714f0e4fa72,Smith LLC,South,Food Aid,TRUE
8abe1135-1d57-4400-b6a9-2fef304afc4f,Hernandez-Thomas,Far North,Infrastructure Support,FALSE
2d342f33-18b7-45ad-9ddd-500f77c0a286,Anderson Group,Northwest,Infrastructure Support,TRUE
340b77e0-0a27-45a0-8713-971b640d80a9,Johnson Group,Central,Infrastructure Support,TRUE
efc48ca5-5a84-4c42-8169-a7eeac1025f1,Rodriguez and Partners,Northwest,Scholarships,TRUE
7204dc03-b7f5-42a0-b4a0-0f94b670ba56,Anderson Group,Far North,Food Aid,FALSE
687b0466-5929-422f-a7ed-d1473274d182,Martinez Associates,Southwest,Food Aid,FALSE
2971e6a4-70fb-4c04-aff8-316e5f905cb6,Smith LLC,Southwest,Food Aid,TRUE
c2939b07-62d0-4fbf-bea6-808025a6591b,Smith LLC,South,Food Aid,TRUE
cc69a86e-1183-4540-9789-42cc936ae14c,Martinez Associates,North,Scholarships,TRUE
8a683ad5-863f-4552-a157-b9c3d8d870ea,Martinez Associates,West,Food Aid,TRUE
11683e93-902b-4e9c-97d4-fbf68c4974b3,Martinez Associates,Far North,Infrastructure Support,TRUE
2ce55ddd-6b55-4e7b-8714-984c6371b017,Taylor LLC,East,Food Aid,FALSE
2bf79af2-8fc7-4281-b16a-f2f71cc19b97,Taylor LLC,Southwest,Infrastructure Support,TRUE
16710973-7b7b-451a-8aab-03b7d912e0b3,Anderson Group,Northwest,Food Aid,FALSE
26aefdcc-a7f4-4f53-85c9-de245d451d01,Johnson Group,West,Food Aid,TRUE
60cc6a52-7e40-435e-a6ea-87bbc7231a76,Martinez Associates,West,Food Aid,FALSE
7497b76d-c835-48e0-9c88-52424ce7487e,Rodriguez and Partners,Northwest,Infrastructure Support,TRUE
78fc36c0-cf7f-4181-a49b-d0b82de99b54,Anderson Group,Far North,Scholarships,FALSE
d7adfc6c-52f5-44f1-b074-5877b0f67696,Clark Inc.,Far North,Infrastructure Support,FALSE
2281bad0-0105-4016-8b65-3b99e5f1d9aa,Johnson Group,North,Scholarships,TRUE
9130bbea-a2ee-4dfd-b23c-dc44e6a8fb89,Rodriguez and Partners,Adamawa,Food Aid,FALSE
d868c73b-ac62-44e4-a258-e02a3c3e04fc,Brown and Co.,North,Scholarships,FALSE
6fcd5cd3-dd70-4e0d-b907-3f20ef438128,Rodriguez and Partners,South,Food Aid,FALSE
4ca34b8c-711a-41ff-8bc7-88727cac3ed6,Johnson Group,West,Scholarships,TRUE
4f25f890-c6c5-409f-b628-ec1c70c006df,Smith LLC,Far North,Food Aid,TRUE
ce55dea9-4db2-41d4-96ef-a2418baab7dc,Clark Inc.,Littoral,Food Aid,FALSE
060c4853-410e-499b-a063-1b90425842e3,Brown and Co.,East,Food Aid,FALSE
0e8a8bb7-b0e9-4288-a8a5-78702e97acbe,Anderson Group,Northwest,Scholarships,TRUE
1626c719-e6ae-4723-a907-d7a8104afb75,Hernandez-Thomas,Southwest,Infrastructure Support,TRUE
5d2db0a4-75c0-4d83-ae7f-f5e6d74a71be,Taylor LLC,Adamawa,Infrastructure Support,FALSE
3d0111b8-e6cc-4173-994c-2befa2f8e142,Martinez Associates,South,Food Aid,FALSE
bb62051a-4121-4d83-8e46-0efc02da14e3,Anderson Group,West,Scholarships,TRUE
8e657dba-405a-4553-98d9-9a541c6be211,Clark Inc.,Littoral,Infrastructure Support,TRUE
5991152b-5dee-4106-84a2-f0a7541fce0b,Clark Inc.,Littoral,Food Aid,TRUE
07533096-30db-45cf-8548-9175e99dc453,Johnson Group,East,Food Aid,TRUE
88e60fad-b24d-4ee2-a88d-e64c7fb23d00,Rodriguez and Partners,North,Scholarships,TRUE
749ff2b0-160d-4e3c-9b05-ca9919ed62d6,Taylor LLC,West,Food Aid,FALSE
e339cada-3844-497d-8d0a-32b0daa51a40,Hernandez-Thomas,Littoral,Scholarships,TRUE
19cc6e00-501c-4e12-8030-e47d734dfe8d,Taylor LLC,West,Infrastructure Support,TRUE
60fe608c-c699-46b0-bb15-da109ee31b98,Hernandez-Thomas,South,Food Aid,FALSE
5452261a-48e0-4efd-8ac0-69573b808507,Brown and Co.,Adamawa,Food Aid,TRUE
52c6e237-7c47-4934-8598-b285b4ecf8ed,Taylor LLC,South,Food Aid,TRUE
69d388ad-e5b1-4cf3-8576-8de2d840cb6a,Clark Inc.,South,Infrastructure Support,TRUE
d36470dc-9cb3-41e0-a4f9-dea517f83eec,Davis Inc.,East,Infrastructure Support,TRUE
c333d2dd-7f68-4fd4-87f6-0048da922559,Anderson Group,West,Food Aid,FALSE
2708490e-7597-44c2-a063-a101ce6cf945,Martinez Associates,Littoral,Infrastructure Support,FALSE
36394051-3755-4857-b647-df3a2eafe763,Davis Inc.,North,Infrastructure Support,TRUE
631c892f-638a-4c41-83e5-24be319ed507,Hernandez-Thomas,North,Food Aid,FALSE
9d3aff6b-39c7-42c2-bfaa-42549d9fb7cb,Clark Inc.,Northwest,Infrastructure Support,TRUE
ee8aa3cb-31ef-4d57-a97b-d98463837bc8,Rodriguez and Partners,Central,Food Aid,FALSE
4b42894c-1060-491d-8a63-b5425689d0de,Hernandez-Thomas,Littoral,Scholarships,FALSE
3e83d055-3207-4167-8c2f-1bbdbc70709e,Hernandez-Thomas,Adamawa,Scholarships,TRUE
d97a9e8b-3d3d-408e-8282-275f35b90489,Anderson Group,Southwest,Food Aid,FALSE
fec5113b-5c7b-4f88-8ded-d3070f655662,Davis Inc.,East,Scholarships,FALSE
bba5a435-7f26-4c55-bf74-5413ebba1614,Smith LLC,East,Infrastructure Support,FALSE
a6e195da-90ab-49ef-835a-11d5378d23ac,Anderson Group,Northwest,Food Aid,TRUE
4ebf1ef5-b7cf-473e-85da-3c83b476faaf,Davis Inc.,North,Scholarships,TRUE
fab6f152-0c2c-4eb4-82bd-4e02ec7ef431,Smith LLC,South,Food Aid,TRUE
39b85de2-cb5e-4582-8d8b-863af8acf779,Smith LLC,Far North,Infrastructure Support,FALSE
0d3f8d20-5e12-4f01-8496-6e6f935ba979,Johnson Group,Adamawa,Food Aid,TRUE
daf3d5fd-2501-4759-8bfb-ae99204850ae,Anderson Group,North,Food Aid,TRUE
a0f78792-2d2b-4b36-aaff-79e6abe8d0eb,Clark Inc.,Southwest,Food Aid,TRUE
96924aef-ff02-43f3-b438-26454553b543,Rodriguez and Partners,West,Food Aid,TRUE
90c758fa-4de0-4e4d-ad11-8bf100696836,Brown and Co.,Far North,Infrastructure Support,FALSE
066c9c6d-1ed0-4cc3-94ee-c3f1ebc14b66,Martinez Associates,South,Infrastructure Support,FALSE
92f6fc86-f048-48d4-8a81-4404b6452fd8,Taylor LLC,Northwest,Food Aid,FALSE
17fce858-75cf-4833-b01c-b98cbd7339a6,Anderson Group,West,Scholarships,FALSE
86570069-60b9-42d6-851e-43feb0d6c2ac,Rodriguez and Partners,South,Scholarships,FALSE
b0b41ac7-ba50-4621-9e12-90ac7dac37d4,Davis Inc.,Southwest,Infrastructure Support,FALSE
66bb408f-3283-440a-a742-d64a9a283a3c,Smith LLC,North,Infrastructure Support,TRUE
2627a915-e3aa-40f7-800d-e2d4416a34ae,Davis Inc.,East,Infrastructure Support,TRUE
4a81b045-8c16-4446-88a1-f489310803eb,Davis Inc.,North,Scholarships,FALSE
fab449eb-5111-4c80-9ba0-b9c5b4fc673b,Rodriguez and Partners,East,Infrastructure Support,FALSE
97408f35-e07d-4aea-a4f0-1aa03a3df77c,Brown and Co.,Southwest,Food Aid,TRUE
ecf46a54-a554-47f2-aa1d-3bef69cff9b8,Clark Inc.,Littoral,Food Aid,TRUE
f0aca73a-de12-4d8c-a49f-d696fbd8230a,Johnson Group,Central,Scholarships,TRUE
6162a8ed-6450-476a-b254-20af3e2af536,Rodriguez and Partners,West,Infrastructure Support,FALSE
2a24936d-cfd5-4eee-a9ef-ffef928f0483,Smith LLC,West,Infrastructure Support,TRUE
25f7fec0-7952-4d76-907a-c1f775253ae7,Hernandez-Thomas,Adamawa,Scholarships,FALSE
5c552de5-a531-4b1a-9fbf-85c44bb43ce7,Johnson Group,Littoral,Food Aid,TRUE
90008a37-6098-458a-bd16-bf6350e6144e,Smith LLC,Central,Scholarships,TRUE
7fb2c70b-b642-4f09-8b94-e23afb604e24,Johnson Group,Central,Scholarships,FALSE
2d6ffe87-ea74-40c5-8f09-7b5c40661371,Brown and Co.,East,Food Aid,FALSE
f48a64c4-d82a-4449-afca-43ab80fcf255,Brown and Co.,East,Food Aid,FALSE
8321e797-536d-4213-8739-95359c29e0c3,Johnson Group,Southwest,Scholarships,FALSE
9b61de94-7b80-4960-ba7d-f002edfdff30,Rodriguez and Partners,Far North,Infrastructure Support,TRUE
00931ce1-61a9-458f-a97d-41f20a5f4317,Clark Inc.,Littoral,Scholarships,TRUE
4df7be98-1f6b-4e0a-bde7-3601e5770bb8,Clark Inc.,West,Infrastructure Support,FALSE
7250677a-7022-4766-837d-cba68d02bce6,Martinez Associates,West,Infrastructure Support,FALSE
845ca4ad-104b-483d-b77a-114ecb5d179b,Hernandez-Thomas,Far North,Food Aid,TRUE
af34e594-2dbc-4bd9-a61b-86cbd791a9ec,Clark Inc.,Northwest,Food Aid,TRUE
744c9ea4-589e-409d-824c-e1d44f07a391,Smith LLC,Far North,Food Aid,FALSE
0c0d87f1-49a6-4e8b-a5ed-dd1a0418b6e2,Taylor LLC,Far North,Scholarships,TRUE
7c288e3f-9788-438b-810e-14b0e0e27b4b,Martinez Associates,East,Scholarships,TRUE
941ec7c4-433d-42f5-a034-7086f4a4f1de,Anderson Group,West,Scholarships,FALSE
6880b82e-d80d-4174-ba8a-93d398da50d4,Rodriguez and Partners,Adamawa,Food Aid,TRUE
c6bb99b0-4af5-4388-8321-949aecd83bc6,Smith LLC,Central,Scholarships,FALSE
aac307dd-0219-4091-b644-c61f2499f871,Martinez Associates,Central,Infrastructure Support,FALSE
b96c4ee8-98ed-4872-89a3-0128b7cc113a,Davis Inc.,Northwest,Food Aid,FALSE
9ca2f2f9-c1c4-4d9d-bdfc-062d3457660c,Taylor LLC,South,Food Aid,TRUE
cd8cd710-13b9-41ae-ae66-9784d07a625c,Clark Inc.,East,Infrastructure Support,TRUE
743e4973-8c81-43b4-bd4e-2ce12d413e60,Anderson Group,Central,Scholarships,TRUE
3883c314-f6c9-455e-a6b3-43271d7872d9,Smith LLC,Adamawa,Food Aid,TRUE
17b37ce4-a158-4d41-9847-2d1805ec77cf,Rodriguez and Partners,Central,Food Aid,FALSE
7299326e-b820-458a-a5d8-16557e6c0d44,Martinez Associates,Far North,Food Aid,TRUE
4d447c6b-ca31-4e05-a0ef-ac49eea8f49a,Anderson Group,Northwest,Food Aid,TRUE
56969d3d-90db-4915-ae65-34dbb7ec328f,Davis Inc.,West,Scholarships,TRUE
26220a39-ac40-4dd1-a86a-08011597fad4,Martinez Associates,South,Infrastructure Support,TRUE
cfa816df-7f07-4780-b78a-15bedfed6c85,Davis Inc.,West,Scholarships,FALSE
f65309cb-7904-4d1d-ab62-742ec005d6f4,Clark Inc.,Far North,Scholarships,TRUE
9f0a1937-7f47-455b-bd6e-94583b474082,Brown and Co.,Far North,Infrastructure Support,TRUE
55bed03b-e51c-4e6b-b3ca-1ca80ca63f08,Hernandez-Thomas,Southwest,Scholarships,FALSE
9a87ecd2-87da-4658-bc03-7f78af5e24b7,Davis Inc.,Northwest,Scholarships,FALSE
059993ed-006c-4d0e-8498-4bfe4d96bd99,Taylor LLC,Far North,Scholarships,TRUE
61831f07-4bf9-4a6a-83e7-9535412c91ef,Anderson Group,Southwest,Food Aid,FALSE
b6ace825-335d-4915-ade3-5c42fb77f2dd,Brown and Co.,South,Food Aid,TRUE
42ad21bb-7e3d-4940-912a-c621b1a45695,Hernandez-Thomas,Adamawa,Food Aid,FALSE
79a1ca28-5cb1-4d22-b935-6f6637089df2,Smith LLC,Littoral,Infrastructure Support,FALSE
d1f9f8c0-da14-410f-8b7e-a8af9810c267,Davis Inc.,Southwest,Scholarships,FALSE
aa61f25e-d93b-4957-bdc6-0c0e856f8636,Brown and Co.,Northwest,Infrastructure Support,FALSE
6b8dfaed-0116-43d2-8fdc-526e7f4d047e,Rodriguez and Partners,North,Food Aid,TRUE
9ee05174-c295-4568-8835-af9518e3b5c2,Johnson Group,Adamawa,Food Aid,FALSE
ca8e7cfd-3ea8-4d49-b0b0-8e2b025d0a7e,Rodriguez and Partners,Littoral,Scholarships,TRUE
d1d80f67-2057-4644-b49d-ec42588c0062,Brown and Co.,Adamawa,Infrastructure Support,FALSE
5ef677be-cb39-4d20-b7cf-9075da771208,Brown and Co.,Littoral,Food Aid,TRUE
0fd2c23f-ccb1-49ec-b7ca-77748c7d0f9f,Rodriguez and Partners,East,Food Aid,TRUE
0c1790c3-7281-45d9-b21c-e947536bca13,Smith LLC,North,Food Aid,TRUE
f38f21de-2237-4540-a2c6-c76cecffc161,Davis Inc.,Central,Food Aid,TRUE
1a460953-6aa8-4b58-870b-fff155ee001c,Brown and Co.,Southwest,Infrastructure Support,TRUE
8471d315-a148-41f5-9e96-ef712d09d98e,Smith LLC,Northwest,Infrastructure Support,TRUE
1db3731e-779e-4696-9e80-f5317f73d4bf,Davis Inc.,West,Food Aid,TRUE
e2f479db-ead0-4b82-b2ca-608a93c781cb,Davis Inc.,Littoral,Infrastructure Support,FALSE
a3d0718e-50cf-48f3-952b-68bfa14b6b27,Taylor LLC,Far North,Infrastructure Support,TRUE
a35d63c4-eba6-42f1-b253-bc9e24819d31,Davis Inc.,Central,Food Aid,TRUE
d81d4b0a-f5c7-4898-81c7-bbf6128f4c21,Hernandez-Thomas,Adamawa,Infrastructure Support,FALSE
2c0d733a-9622-4879-aa17-8bd149babcd5,Brown and Co.,Far North,Scholarships,TRUE
467f7654-94d9-4eed-ab9d-42ed7b3c88c9,Brown and Co.,Adamawa,Food Aid,TRUE
1613587e-c1df-4477-99b3-932559c43c9d,Brown and Co.,Central,Infrastructure Support,FALSE
04751b98-40a2-46d5-9c9d-d7959e0d4416,Brown and Co.,Central,Scholarships,TRUE
1b7c6915-c7d1-4917-9681-7d2848ad9b96,Taylor LLC,Adamawa,Infrastructure Support,TRUE
d68286a6-6026-4918-84dc-1e9961a3c868,Clark Inc.,West,Infrastructure Support,FALSE
429257ab-6b98-4b22-a273-b962d23ef20f,Smith LLC,Northwest,Food Aid,TRUE
cb0d3791-ea98-43b5-a6ba-6c8a72e4ca42,Hernandez-Thomas,Northwest,Infrastructure Support,FALSE
38e85bdb-0b44-4098-a722-80baba2384fa,Anderson Group,North,Infrastructure Support,TRUE
5e1c4c5c-134f-4950-b198-27c4279b44a8,Anderson Group,Littoral,Infrastructure Support,FALSE
272f06a7-f5c5-44ed-89f7-12d5fc211ddd,Brown and Co.,Adamawa,Scholarships,TRUE
c0bd4b18-fe37-4fc4-be87-d4b50c1bc838,Hernandez-Thomas,North,Food Aid,FALSE
5702bd73-7db7-47a1-95e0-f580320a213a,Davis Inc.,Central,Infrastructure Support,FALSE
33390ad0-d13d-4d5d-b19b-ee91c17bc595,Johnson Group,Central,Food Aid,FALSE
d9f306dc-bd30-4b71-a48e-c638b1ee013a,Hernandez-Thomas,Northwest,Scholarships,FALSE
11482584-e965-447a-8d43-a36dcb0c9662,Clark Inc.,Far North,Infrastructure Support,TRUE
c1c1591e-96a4-4e1b-b75d-c6ebe49ea4ab,Johnson Group,Central,Food Aid,TRUE
4c30a79b-ce6e-4953-9f74-bcb82fd67427,Anderson Group,Southwest,Infrastructure Support,TRUE
07198768-842c-4dd0-b96d-c8089cfa87ec,Brown and Co.,South,Infrastructure Support,TRUE
fb704fe3-778b-4fad-85f5-6d88415301c6,Anderson Group,North,Scholarships,TRUE
8d19b69b-f0ef-45f1-8811-67a976539c8d,Taylor LLC,East,Scholarships,TRUE
0c25e302-4ba6-4ae5-8fcd-02fda2029f60,Clark Inc.,Central,Infrastructure Support,TRUE
5a3300e5-4f51-4886-8b23-31bf9ceaaef3,Taylor LLC,East,Food Aid,FALSE
fc6c2648-b33e-4749-a8ac-488162508a06,Anderson Group,Littoral,Scholarships,FALSE
fa600e43-daf4-47b6-9de4-a8c534bec825,Martinez Associates,South,Food Aid,TRUE
f8989a9a-ba8d-41de-ba9e-8ae755a04831,Clark Inc.,Central,Food Aid,TRUE
3611f5a9-3305-4b7b-80c6-4252e20585db,Anderson Group,Central,Infrastructure Support,TRUE
bbfa1483-5dc5-4bd4-9ac5-04eb99c89955,Martinez Associates,Southwest,Food Aid,TRUE
ee1e7c13-0aa7-4078-8982-086c2649befa,Brown and Co.,Southwest,Scholarships,FALSE
afcbf4e7-5e22-45bf-91d3-3c0024ec8151,Rodriguez and Partners,West,Infrastructure Support,FALSE
076d619b-c556-4560-aca3-a4ad8eddf26e,Davis Inc.,Central,Scholarships,TRUE
e76cfe5f-3990-49b9-a938-4d795faebf11,Smith LLC,Northwest,Infrastructure Support,FALSE
ee4ab739-3dcc-4153-83a8-488b7c1ebfb8,Rodriguez and Partners,Adamawa,Infrastructure Support,FALSE
e112bd72-802f-4097-9a30-b56c6a5d1c2f,Smith LLC,Littoral,Food Aid,FALSE
ec99aa32-2c44-4b02-95ca-b136015e5d5f,Rodriguez and Partners,Littoral,Scholarships,FALSE
7a2bb377-bdff-4bab-ae54-9b3ceae3783e,Taylor LLC,Adamawa,Infrastructure Support,FALSE
3b09870c-64b5-4468-811c-d8b72c0f1b6d,Taylor LLC,Southwest,Food Aid,TRUE
89dc0223-3b85-4317-bcea-d15c4fff8967,Johnson Group,Central,Scholarships,TRUE
b6d54a68-6e6a-4877-b791-679523c53e17,Brown and Co.,Northwest,Food Aid,TRUE
51b2b92c-9d90-421d-af32-57ab92a0978e,Brown and Co.,Adamawa,Scholarships,TRUE
cfb0a03a-9e5f-494d-b3c3-4223580b9e99,Davis Inc.,Littoral,Scholarships,FALSE
52b0ecdc-2ae3-47fa-bc1b-5f948cf904b2,Smith LLC,West,Scholarships,TRUE
30bbc8b8-7562-4655-9286-5cbddb2c0cfa,Taylor LLC,North,Food Aid,TRUE
dcfcba64-bba0-4590-9631-2da1a136eb11,Hernandez-Thomas,Northwest,Food Aid,TRUE
fcf36881-507c-4a55-9bf2-02971e8c1f6e,Taylor LLC,Central,Scholarships,TRUE
6373a24c-ff80-41ff-b67f-6676ba240e17,Johnson Group,Southwest,Infrastructure Support,FALSE
a42f8688-9a66-45dc-8a78-9548addf56a3,Brown and Co.,South,Infrastructure Support,FALSE
7cd76d7e-9caf-466a-bb39-26f15acd7145,Davis Inc.,Far North,Scholarships,FALSE
66eb37d1-4712-4b98-83fa-6a9c7f26a065,Johnson Group,East,Scholarships,TRUE
579c9c7e-dbd2-4c7b-8fac-ab426f55c783,Taylor LLC,Adamawa,Infrastructure Support,FALSE
2cb0d8b7-f62c-4c33-bf71-e921324f61bd,Rodriguez and Partners,Adamawa,Scholarships,FALSE
c4561ee0-2cf6-41fc-844a-3545b6b48412,Martinez Associates,South,Infrastructure Support,TRUE
f5ea0b28-f06c-4b21-8823-7e4cc6f4fb9a,Anderson Group,North,Food Aid,FALSE
bf22aed4-d9d1-432b-adc4-ec8c11a69364,Anderson Group,South,Food Aid,FALSE
a2fa759a-736a-4263-bdd5-403acdb109ff,Hernandez-Thomas,Northwest,Infrastructure Support,TRUE
c3932969-a990-44dd-8ba6-24328f9edd29,Taylor LLC,Northwest,Scholarships,TRUE
f91946c3-57e8-446a-8439-58507b642bfd,Anderson Group,East,Scholarships,FALSE
fe26e8fc-756a-4e60-a6d2-ba13e3ef8c6e,Martinez Associates,Far North,Scholarships,FALSE
